"","Name","p_value","p_adj","time0","time12"
"1","ko:K00001",0.42578125,0.879545136295743,0.000306716584046121,0.000378124343838181
"2","ko:K00002",0.589638551626567,1,0,1.177621775819e-06
"3","ko:K00003",0.8203125,1,0.000266892914330025,0.000177821760252357
"4","ko:K00004",0.18144920772142,0.747673496432854,0,0
"5","ko:K00005",0.734375,1,0.000324231907614962,0.00031685991758719
"6","ko:K00008",0.12890625,0.699126838235294,0.00203219047905432,0.00420454206264265
"7","ko:K00009",0.49609375,0.964975606540084,0.000248084535255385,0.000226977455477716
"8","ko:K00010",0.62406453246517,1,5.30644019336678e-05,6.28973648947994e-05
"9","ko:K00012",0.07421875,0.591588674957055,0.000119394903690486,2.15560139197658e-05
"10","ko:K00013",0.5703125,1,0.000315474276045559,0.000214260671973045
"11","ko:K00014",0.359375,0.83928394120996,1.58916395095495e-05,4.61026911867961e-05
"12","ko:K00015",1,1,0,0
"13","ko:K00016",0.00390625,0.308705357142857,0.00132441547593818,0.000524560845824357
"14","ko:K00018",0.833634883024682,1,1.15419253411023e-05,4.85757692992719e-06
"15","ko:K00020",0.787406490666269,1,0,5.7514408489675e-06
"16","ko:K00024",0.07421875,0.591588674957055,0.000813677142164493,0.000284053877512777
"17","ko:K00027",0.65234375,1,0.000330519665359347,0.000545459539983321
"18","ko:K00029",0.00390625,0.308705357142857,0.000391467059242306,8.57231966803418e-05
"19","ko:K00030",0.0934924836898357,0.62797115320067,0,1.2353510887816e-05
"20","ko:K00031",0.65234375,1,0.000378090494837201,0.000436225901047701
"21","ko:K00032",1,1,0,0
"22","ko:K00033",0.0546875,0.527967547117184,0.000641978488858669,0.000143061611954811
"23","ko:K00036",0.528612125255688,1,8.93392645339664e-05,1.05374671236016e-05
"24","ko:K00040",0.0546875,0.527967547117184,0.000498971231285763,0.00029116743707551
"25","ko:K00041",0.49609375,0.964975606540084,0.000112091525961072,0.000113688640755145
"26","ko:K00042",0.944182513250483,1,3.5739581740262e-05,3.46814885902803e-05
"27","ko:K00045",0.177529852412153,0.747673496432854,2.25756154246084e-05,0
"28","ko:K00048",0.25,0.833132530120482,0.00162559643155985,0.000927540071103544
"29","ko:K00052",0.91015625,1,7.40850689062819e-05,9.0135404703085e-05
"30","ko:K00053",0.734375,1,0.0025213455325407,0.0040265791056339
"31","ko:K00054",0.183430618982178,0.747673496432854,6.71004963521073e-05,1.76886886133089e-05
"32","ko:K00057",1,1,0.00011639579071624,0.000115263606375414
"33","ko:K00058",0.5703125,1,0.000516786404660948,0.000650017213535772
"34","ko:K00059",1,1,0,0
"35","ko:K00060",0.49609375,0.964975606540084,5.6908015024636e-05,8.28835803962806e-05
"36","ko:K00066",1,1,0,0
"37","ko:K00067",0.01953125,0.43921493902439,0.000339293294276358,0.000128206377549587
"38","ko:K00073",0.91015625,1,0.000139212670218466,0.000216122036981987
"39","ko:K00074",0.02734375,0.484825721153846,0.00194298583765034,0.00402386117272033
"40","ko:K00075",1,1,7.083186696644e-06,0
"41","ko:K00077",0.726286148878805,1,1.23894746778149e-05,9.96255198609462e-06
"42","ko:K00082",0.142213241936393,0.728447828140855,3.92485922309343e-06,0
"43","ko:K00086",0.359375,0.83928394120996,0.000171416856291634,0.000163872923607649
"44","ko:K00087",0.12890625,0.699126838235294,0.000274947330221238,0.000533820743710561
"45","ko:K00088",0.42578125,0.879545136295743,0.00268451875130148,0.00231208396555318
"46","ko:K00090",1,1,0,0
"47","ko:K00091",1,1,0,0
"48","ko:K00094",0.371093369522698,0.83928394120996,0,0
"49","ko:K00096",0.0519129649350183,0.527967547117184,7.9987670330746e-05,4.15408888129308e-05
"50","ko:K00097",0.789268026134281,1,0,0
"51","ko:K00098",1,1,0,0
"52","ko:K00099",0.726286148878805,1,6.06590753352683e-05,7.03872567119079e-05
"53","ko:K00100",0.42578125,0.879545136295743,0.000208918705382047,0.000193825764418983
"54","ko:K00104",0.5703125,1,0.00168648749087097,0.00145734718851527
"55","ko:K00111",1,1,0.00115296248079522,0.000570479765152117
"56","ko:K00113",0.855132140584706,1,0,0
"57","ko:K00117",1,1,0,0
"58","ko:K00118",0.100348246462291,0.62797115320067,0,0
"59","ko:K00123",0.42578125,0.879545136295743,0.000115948876754139,0.000224738188210857
"60","ko:K00124",1,1,0,0
"61","ko:K00128",0.5703125,1,4.76361799942834e-05,3.019554643831e-05
"62","ko:K00129",0.100348246462291,0.62797115320067,0,0
"63","ko:K00130",0.789268026134281,1,0,0
"64","ko:K00131",0.422678074170635,0.879545136295743,0,0
"65","ko:K00132",1,1,0,0
"66","ko:K00133",0.203125,0.747673496432854,0.000301511348598616,0.000417414642647738
"67","ko:K00134",1,1,0.018105708798569,0.0186035230416946
"68","ko:K00135",1,1,0,0
"69","ko:K00140",0.42578125,0.879545136295743,1.1348341297055e-05,2.56619454203972e-05
"70","ko:K00145",0.65234375,1,0.000110906307978038,0.000129723345532405
"71","ko:K00147",0.0078125,0.366260593220339,0.000122688375989605,0.000182264752971945
"72","ko:K00150",0.150785565027971,0.747673496432854,0,4.97240613495763e-06
"73","ko:K00156",0.18144920772142,0.747673496432854,0,0
"74","ko:K00158",0.18144920772142,0.747673496432854,0,0
"75","ko:K00161",0.583882420770365,1,0,0
"76","ko:K00162",0.589638551626567,1,0,0
"77","ko:K00163",0.208412803684149,0.748662097390071,2.84690073154563e-05,0
"78","ko:K00164",0.371093369522698,0.83928394120996,0,0
"79","ko:K00166",0.583882420770365,1,0,0
"80","ko:K00167",0.371093369522698,0.83928394120996,0,0
"81","ko:K00174",0.07421875,0.591588674957055,8.10040700930824e-05,0.000162778016931986
"82","ko:K00175",0.107327557761612,0.642942933689252,3.71907406633926e-05,6.08241269906405e-05
"83","ko:K00176",0.726286148878805,1,1.93568132645139e-05,2.95675342923825e-05
"84","ko:K00177",0.30078125,0.83928394120996,5.95563222422618e-05,0.000109407106068978
"85","ko:K00179",0.141482121482793,0.728447828140855,3.91399582547603e-05,4.38536361875685e-05
"86","ko:K00180",0.529368106184798,1,6.43296529091149e-06,1.15918426856411e-06
"87","ko:K00184",0.18144920772142,0.747673496432854,0,0
"88","ko:K00186",0.09765625,0.62797115320067,2.20518111186853e-05,0.000130666964632127
"89","ko:K00187",0.25,0.833132530120482,5.95563222422618e-05,0.000109407106068978
"90","ko:K00193",0.00390625,0.308705357142857,0.00194833420576428,0.00382944044694947
"91","ko:K00194",0.01953125,0.43921493902439,0.000766227145571785,0.00186519121350816
"92","ko:K00196",1,1,0,0
"93","ko:K00197",0.00390625,0.308705357142857,0.00118043673210476,0.00286787150394229
"94","ko:K00198",0.0078125,0.366260593220339,0.00172131199310958,0.00317264628297986
"95","ko:K00205",1,1,0,0
"96","ko:K00207",1,1,0,0
"97","ko:K00208",1,1,0,0
"98","ko:K00209",0.141482121482793,0.728447828140855,0,2.42934308226698e-05
"99","ko:K00210",0.787406490666269,1,0,0
"100","ko:K00211",1,1,0,0
"101","ko:K00214",0.18144920772142,0.747673496432854,0,0
"102","ko:K00215",1,1,0.000138458912117694,0.000121886378269588
"103","ko:K00217",0.734375,1,2.7536317359407e-05,5.5965014767933e-05
"104","ko:K00219",1,1,0,0
"105","ko:K00220",0.787406490666269,1,0,0
"106","ko:K00226",0.07421875,0.591588674957055,0.000145101634066136,8.11224379571437e-05
"107","ko:K00231",0.201242620957724,0.747673496432854,0,0
"108","ko:K00239",0.8203125,1,0.00227192685587043,0.0021381263944777
"109","ko:K00240",0.09765625,0.62797115320067,0.000105027068745571,0
"110","ko:K00241",0.18144920772142,0.747673496432854,0,0
"111","ko:K00243",0.201242620957724,0.747673496432854,0,0
"112","ko:K00244",0.359375,0.83928394120996,0.000432242148994341,0.00033484189472839
"113","ko:K00245",0.23395283347059,0.826454070727523,1.84419307276903e-05,0
"114","ko:K00248",0.0390625,0.514508928571429,0.0064540489961966,0.00839908736290933
"115","ko:K00249",0.49609375,0.964975606540084,7.25418628954623e-05,6.61479113649537e-05
"116","ko:K00254",0.30078125,0.83928394120996,6.58778126850628e-05,2.49371714987278e-05
"117","ko:K00259",0.5703125,1,0.000509005007344269,0.000531096329687464
"118","ko:K00260",0.25,0.833132530120482,0.000806189392740237,0.00108592138655648
"119","ko:K00261",0.30078125,0.83928394120996,0.000813457946777781,0.00109698960088108
"120","ko:K00262",0.01953125,0.43921493902439,0.0111013069154289,0.016235589966332
"121","ko:K00265",0.91015625,1,0.000132647428778257,0.000401279257679199
"122","ko:K00266",1,1,0.000872220757823289,0.000853055062354621
"123","ko:K00278",0.30078125,0.83928394120996,0.000663933566896473,0.00168862815630686
"124","ko:K00281",0.91015625,1,1.75955273980838e-05,3.63996071299918e-05
"125","ko:K00282",0.91015625,1,1.75955273980838e-05,3.63996071299918e-05
"126","ko:K00283",0.352542137499713,0.83928394120996,0,2.38536514013096e-05
"127","ko:K00284",0.91015625,1,0.000132647428778257,0.000401279257679199
"128","ko:K00286",0.8203125,1,1.67784480695436e-05,2.06693032589161e-05
"129","ko:K00287",0.058707408431205,0.527967547117184,7.47960984756484e-05,1.17801727040841e-05
"130","ko:K00288",0.91015625,1,0.000410295915198227,0.000503671246266782
"131","ko:K00290",0.833634883024682,1,2.23695359026193e-05,2.61398272856488e-05
"132","ko:K00294",0.352542137499713,0.83928394120996,0,7.92716431667055e-06
"133","ko:K00297",0.00390625,0.308705357142857,0.00138316471085499,0.0025971317547727
"134","ko:K00303",1,1,0,0
"135","ko:K00317",1,1,0,0
"136","ko:K00324",0.203125,0.747673496432854,0.000162791773429387,9.74620288977355e-05
"137","ko:K00325",0.12890625,0.699126838235294,5.35001108462529e-05,1.86997736682149e-05
"138","ko:K00332",0.100348246462291,0.62797115320067,0,0
"139","ko:K00333",0.100348246462291,0.62797115320067,0,0
"140","ko:K00334",0.203125,0.747673496432854,1.99065135767845e-05,5.64765850313063e-05
"141","ko:K00335",0.00390625,0.308705357142857,0.000176289210254182,0.000622417075592714
"142","ko:K00336",0.09765625,0.62797115320067,9.59771668931484e-05,0.000200018835453144
"143","ko:K00338",1,1,0,0
"144","ko:K00344",1,1,0,0
"145","ko:K00346",1,1,0.000265503501587703,0.000177803440094641
"146","ko:K00347",0.944182513250483,1,1.1242629534633e-05,2.96092312284994e-05
"147","ko:K00348",0.352542137499713,0.83928394120996,1.11024329971831e-05,1.28441650615345e-05
"148","ko:K00351",0.359375,0.83928394120996,5.05465947431036e-05,0.000122000774903202
"149","ko:K00354",0.141482121482793,0.728447828140855,8.87849739638039e-06,0
"150","ko:K00355",0.0800579199844347,0.600108961184137,4.124341283339e-05,0
"151","ko:K00362",0.8203125,1,3.48347980819096e-05,1.08722066058843e-05
"152","ko:K00364",1,1,0,0
"153","ko:K00366",0.583882420770365,1,0,0
"154","ko:K00370",0.100348246462291,0.62797115320067,0,0
"155","ko:K00371",0.100348246462291,0.62797115320067,0,0
"156","ko:K00375",0.201242620957724,0.747673496432854,0,0
"157","ko:K00380",0.29450739368011,0.83928394120996,0,8.70955278309166e-06
"158","ko:K00381",0.583882420770365,1,0,0
"159","ko:K00382",0.359375,0.83928394120996,4.97940803695541e-05,0.000105493618317643
"160","ko:K00383",0.0224942712224497,0.450863436241274,2.19246876319381e-05,0
"161","ko:K00384",0.30078125,0.83928394120996,0.000584951510893793,0.000389201722095974
"162","ko:K00390",0.201242620957724,0.747673496432854,0,0
"163","ko:K00392",0.583882420770365,1,0,0
"164","ko:K00394",0.583882420770365,1,0,0
"165","ko:K00395",0.201242620957724,0.747673496432854,0,0
"166","ko:K00425",1,1,0,0
"167","ko:K00426",1,1,0,0
"168","ko:K00428",1,1,0,0
"169","ko:K00432",1,1,0,0
"170","ko:K00436",0.789268026134281,1,0,0
"171","ko:K00437",1,1,0,0
"172","ko:K00441",0.529368106184798,1,0,0
"173","ko:K00459",1,1,0,0
"174","ko:K00484",0.359375,0.83928394120996,2.62112041332138e-05,3.52274747459425e-05
"175","ko:K00491",0.8203125,1,0.000707381162613838,0.00061661039353168
"176","ko:K00505",0.371093369522698,0.83928394120996,0,0
"177","ko:K00520",0.203125,0.747673496432854,6.93519081229565e-05,1.68297786899139e-05
"178","ko:K00525",0.0078125,0.366260593220339,5.02573598280985e-05,1.24172711514585e-05
"179","ko:K00526",0.371093369522698,0.83928394120996,0,0
"180","ko:K00528",0.8203125,1,0.000445648697822223,0.000496570615043769
"181","ko:K00532",1,1,0,0
"182","ko:K00533",0.359375,0.83928394120996,8.53768963694692e-05,0.000248904056294062
"183","ko:K00537",0.787406490666269,1,0,0
"184","ko:K00548",0.0078125,0.366260593220339,0.000700398790542907,0.00173934095707458
"185","ko:K00549",0.734375,1,0.000325971355504125,0.000251962181381592
"186","ko:K00554",0.0519129649350183,0.527967547117184,7.58310220425327e-06,2.68707698008415e-05
"187","ko:K00556",0.18144920772142,0.747673496432854,0,0
"188","ko:K00557",0.183430618982178,0.747673496432854,1.16059483981957e-05,0
"189","ko:K00558",0.371093369522698,0.83928394120996,0,0
"190","ko:K00560",0.446872820710831,0.902226439478948,2.10519593931896e-05,4.47266077305185e-06
"191","ko:K00561",0.446872820710831,0.902226439478948,5.99677834888952e-06,0
"192","ko:K00566",0.583882420770365,1,0,0
"193","ko:K00568",0.183430618982178,0.747673496432854,3.20607242765479e-05,0
"194","ko:K00571",1,1,2.1708613123154e-05,3.15232826089536e-05
"195","ko:K00574",0.1640625,0.747673496432854,9.14901162147042e-05,3.0595140496139e-05
"196","ko:K00575",0.371093369522698,0.83928394120996,0,0
"197","ko:K00595",0.280712665268496,0.83928394120996,0,0
"198","ko:K00598",0.0591720678258594,0.527967547117184,0,1.28708045952871e-05
"199","ko:K00600",0.0390625,0.514508928571429,0.000257092205565615,0.000203892069750904
"200","ko:K00602",0.5703125,1,0.00114983773878717,0.00125949680797725
"201","ko:K00603",0.734375,1,7.21087475334719e-05,5.10042340186393e-05
"202","ko:K00604",1,1,2.92091497156384e-05,4.23254521330377e-05
"203","ko:K00605",0.293621543928906,0.83928394120996,0.000127909288880604,5.52631911826261e-05
"204","ko:K00606",0.787406490666269,1,0,0
"205","ko:K00608",0.07421875,0.591588674957055,0.00047511723719565,0.000352251286302602
"206","ko:K00609",1,1,0.000709829755644983,0.00072445351132564
"207","ko:K00610",0.62406453246517,1,5.27470584625185e-05,0.000113937160056527
"208","ko:K00611",0.0390625,0.514508928571429,0.00111754829402493,0.000832411942277037
"209","ko:K00612",0.371093369522698,0.83928394120996,0,0
"210","ko:K00613",0.12890625,0.699126838235294,0.000197005359550424,0.000318577757562719
"211","ko:K00615",0.30078125,0.83928394120996,0.00422407209913079,0.00370572531400849
"212","ko:K00616",0.49609375,0.964975606540084,0.00483980992489881,0.0031534424040421
"213","ko:K00620",0.01171875,0.438027871621622,0.000169714017138985,0.000236400665405289
"214","ko:K00625",0.65234375,1,0.00171423612718174,0.00200863729477771
"215","ko:K00626",0.49609375,0.964975606540084,0.00454285608457266,0.00636760061995692
"216","ko:K00627",0.734375,1,2.74025163583423e-05,3.36749539729218e-05
"217","ko:K00631",0.361310428526179,0.83928394120996,0,0
"218","ko:K00632",0.371093369522698,0.83928394120996,0,0
"219","ko:K00633",0.589638551626567,1,0,0
"220","ko:K00634",0.00390625,0.308705357142857,0.000226600570574766,0.000123323950988567
"221","ko:K00639",1,1,0.000122334461360624,4.92013163855808e-05
"222","ko:K00640",0.0800579199844347,0.600108961184137,0,1.15341202539561e-05
"223","ko:K00645",0.271898710819648,0.83928394120996,6.98542347236698e-06,8.44445683749283e-06
"224","ko:K00648",0.271898710819648,0.83928394120996,6.27252760209188e-06,1.32544648000286e-05
"225","ko:K00651",0.359375,0.83928394120996,6.49470300031969e-05,8.6693009570816e-05
"226","ko:K00652",1,1,0.000122334461360624,4.92013163855808e-05
"227","ko:K00655",0.183430618982178,0.747673496432854,5.52194912287691e-05,1.7935290417983e-05
"228","ko:K00656",0.07421875,0.591588674957055,0.0127560628521521,0.00956814900984336
"229","ko:K00657",0.362726506485098,0.83928394120996,0.000123314695522056,8.27070196205358e-06
"230","ko:K00658",0.177529852412153,0.747673496432854,0,0
"231","ko:K00661",0.833634883024682,1,1.25496012857126e-05,1.18888709431405e-05
"232","ko:K00663",1,1,0,0
"233","ko:K00666",1,1,0,0
"234","ko:K00674",0.23395283347059,0.826454070727523,6.25648635291672e-05,2.94786226123397e-05
"235","ko:K00677",0.799846105662473,1,1.09870918257347e-05,5.8399168304567e-06
"236","ko:K00681",0.422678074170635,0.879545136295743,0,0
"237","ko:K00688",0.09765625,0.62797115320067,0.00246302512341823,0.0036735850198601
"238","ko:K00690",0.12890625,0.699126838235294,0.000209336586249427,0.000118286025549868
"239","ko:K00691",0.554113130069446,1,2.08776959989177e-05,1.43532441593148e-05
"240","ko:K00700",0.65234375,1,0.00136568706807957,0.00137611942152759
"241","ko:K00702",1,1,2.9630167765708e-05,2.38724382606393e-05
"242","ko:K00703",0.09765625,0.62797115320067,0.000483405140789294,0.000913752336423965
"243","ko:K00705",0.65234375,1,0.000428244482611269,0.000533874045469183
"244","ko:K00712",1,1,0,0
"245","ko:K00721",0.18144920772142,0.747673496432854,0,0
"246","ko:K00756",0.554113130069446,1,4.53466460468818e-05,0
"247","ko:K00757",0.0078125,0.366260593220339,2.39564361387143e-05,6.73794788915217e-05
"248","ko:K00758",0.554113130069446,1,4.53466460468818e-05,0
"249","ko:K00759",0.30078125,0.83928394120996,0.000271760354555473,0.000323880970267471
"250","ko:K00760",0.1640625,0.747673496432854,0.000213627709220565,0.000113096495293896
"251","ko:K00761",0.8203125,1,0.000133528092827509,8.68350383734585e-05
"252","ko:K00762",0.42578125,0.879545136295743,0.00043063079337254,0.000409540002522826
"253","ko:K00763",0.0546875,0.527967547117184,0.000241875304194974,0.000134027455939771
"254","ko:K00764",0.734375,1,0.000122060533210695,9.46857022646072e-05
"255","ko:K00765",0.5703125,1,6.22552270693928e-05,4.63194312558106e-05
"256","ko:K00766",0.583882420770365,1,0,0
"257","ko:K00767",0.49609375,0.964975606540084,4.94308916910619e-05,4.97140138419879e-05
"258","ko:K00768",0.371093369522698,0.83928394120996,0,0
"259","ko:K00772",0.25,0.833132530120482,3.29947126304254e-05,7.73771844554475e-05
"260","ko:K00773",1,1,0,0
"261","ko:K00782",1,1,0,0
"262","ko:K00784",0.371093369522698,0.83928394120996,0,0
"263","ko:K00788",0.8203125,1,3.78143035747236e-05,0.000110659941425553
"264","ko:K00789",0.203125,0.747673496432854,0.000740363466446548,0.000589852477988806
"265","ko:K00790",0.49609375,0.964975606540084,0.000135279763022471,8.28233297884973e-05
"266","ko:K00791",0.201242620957724,0.747673496432854,0,0
"267","ko:K00793",0.672603817441517,1,3.77450393194952e-06,6.4879093785022e-06
"268","ko:K00794",0.65234375,1,5.76860488951477e-05,9.85063760871822e-05
"269","ko:K00795",1,1,0,0
"270","ko:K00796",0.0546875,0.527967547117184,0.000168079486099351,5.94064461499412e-05
"271","ko:K00797",0.371093369522698,0.83928394120996,0,0
"272","ko:K00798",0.672603817441517,1,9.16005477824085e-06,9.30415409805286e-06
"273","ko:K00799",0.371093369522698,0.83928394120996,0,0
"274","ko:K00800",0.932646638965876,1,1.62900696373731e-05,1.81792924229237e-05
"275","ko:K00803",1,1,0,0
"276","ko:K00806",0.141482121482793,0.728447828140855,8.06380612914603e-06,1.99740513292815e-05
"277","ko:K00812",0.5703125,1,0.000216820890678479,0.000277641849263471
"278","ko:K00813",0.29450739368011,0.83928394120996,0,7.19827633618856e-06
"279","ko:K00814",0.734375,1,8.87977935867325e-05,0.000139924671058287
"280","ko:K00817",0.65234375,1,9.69477272727304e-05,8.55571854007785e-05
"281","ko:K00820",0.734375,1,0.000284121098725133,0.000269685395137989
"282","ko:K00821",0.30078125,0.83928394120996,0.000521264551293228,0.000986396849431626
"283","ko:K00823",1,1,0,0
"284","ko:K00824",0.401678166469773,0.879545136295743,0,0
"285","ko:K00826",1,1,0.000435413051688023,0.000432788689591572
"286","ko:K00831",0.30078125,0.83928394120996,0.000146470220593848,0.000387055760163591
"287","ko:K00832",0.29450739368011,0.83928394120996,0,7.19827633618856e-06
"288","ko:K00833",0.0590582290905367,0.527967547117184,0,1.02564757608366e-05
"289","ko:K00836",1,1,0,0
"290","ko:K00841",0.371093369522698,0.83928394120996,0,0
"291","ko:K00845",0.1640625,0.747673496432854,0.000772848901361872,0.000554573776896606
"292","ko:K00847",0.1640625,0.747673496432854,0.000486899496996454,0.000304349488339422
"293","ko:K00848",0.02734375,0.484825721153846,0.000246661064408218,0.000538514761204117
"294","ko:K00849",0.359375,0.83928394120996,0.000492519056536227,0.000483998270694824
"295","ko:K00850",0.09765625,0.62797115320067,0.00093828912461017,0.00147956038426862
"296","ko:K00851",0.5703125,1,0.000156261186581813,0.000327224532185897
"297","ko:K00852",0.107327557761612,0.642942933689252,3.75750588812596e-05,1.28345619804996e-05
"298","ko:K00853",0.00390625,0.308705357142857,0.000554963659720979,0.000111700945560474
"299","ko:K00854",0.00390625,0.308705357142857,0.00115499296541393,0.000321787714944516
"300","ko:K00856",1,1,0,0
"301","ko:K00857",1,1,0.00086759055287768,0.000855277635728613
"302","ko:K00858",1,1,0,0
"303","ko:K00859",0.799846105662473,1,1.24792304946745e-05,7.73997544935603e-06
"304","ko:K00860",0.589638551626567,1,0,0
"305","ko:K00862",1,1,0,0
"306","ko:K00863",0.30078125,0.83928394120996,0.00115547486318344,0.000706622237132886
"307","ko:K00864",0.49609375,0.964975606540084,0.00192203217972076,0.00109364855530277
"308","ko:K00865",1,1,0,0
"309","ko:K00868",0.177529852412153,0.747673496432854,0,0
"310","ko:K00872",0.0142661867014469,0.43921493902439,2.06132623819874e-05,0
"311","ko:K00873",0.00390625,0.308705357142857,0.00510609133108243,0.0017588733477019
"312","ko:K00874",0.91015625,1,0.000115517491229998,0.000207660086856353
"313","ko:K00876",0.183430618982178,0.747673496432854,1.04353235611119e-05,4.03144629681111e-05
"314","ko:K00878",0.29450739368011,0.83928394120996,0,2.32675129965964e-05
"315","ko:K00879",0.589638551626567,1,0,0
"316","ko:K00882",0.01953125,0.43921493902439,0.000405738744112215,0.000168580411840568
"317","ko:K00886",0.0142661867014469,0.43921493902439,7.57721809772623e-05,1.30931646606807e-05
"318","ko:K00891",0.8203125,1,9.01679127710647e-05,0.000151084808024524
"319","ko:K00895",0.787406490666269,1,0,0
"320","ko:K00897",1,1,0,0
"321","ko:K00899",0.12890625,0.699126838235294,2.46766069593046e-05,7.28151532336715e-05
"322","ko:K00912",1,1,0,0
"323","ko:K00917",1,1,0,0
"324","ko:K00919",0.401678166469773,0.879545136295743,0,8.13127031170305e-06
"325","ko:K00925",0.65234375,1,0.00496984086120442,0.00528900131249512
"326","ko:K00926",0.1640625,0.747673496432854,0.000618760001023933,0.000713027437369637
"327","ko:K00927",0.07421875,0.591588674957055,0.00934281237691218,0.0084644264549299
"328","ko:K00928",0.203125,0.747673496432854,0.000345435719992427,0.000440361735627039
"329","ko:K00929",0.25,0.833132530120482,1.17413285033502e-05,1.51003233252692e-05
"330","ko:K00930",0.07421875,0.591588674957055,0.000217508053814353,0.000317091878003847
"331","ko:K00931",0.422678074170635,0.879545136295743,0,0
"332","ko:K00932",0.371093369522698,0.83928394120996,0,0
"333","ko:K00933",0.0590582290905367,0.527967547117184,0,1.40469310023555e-05
"334","ko:K00934",0.0590582290905367,0.527967547117184,0,1.40469310023555e-05
"335","ko:K00936",1,1,3.0436975028266e-05,9.61614465144001e-06
"336","ko:K00937",0.65234375,1,0.00037303825508741,0.000299848235325391
"337","ko:K00939",0.0078125,0.366260593220339,0.000673238999487028,0.000403504641743091
"338","ko:K00940",0.799846105662473,1,1.65646484767653e-05,4.69027871773047e-06
"339","ko:K00941",0.62406453246517,1,1.52048711617036e-05,8.9007245293977e-06
"340","ko:K00942",0.07421875,0.591588674957055,4.28485357881193e-05,3.45126794698713e-05
"341","ko:K00943",0.41849223344682,0.879545136295743,0,0
"342","ko:K00945",0.09765625,0.62797115320067,0.00119794603740782,0.0015525581752836
"343","ko:K00948",0.359375,0.83928394120996,0.00083353318603262,0.000801544715648798
"344","ko:K00950",0.203125,0.747673496432854,0.000171170418518468,9.18516321302608e-05
"345","ko:K00951",0.25,0.833132530120482,2.52423318874987e-05,8.83115986061772e-06
"346","ko:K00954",1,1,8.76866330853358e-06,1.52280241742536e-05
"347","ko:K00955",0.799846105662473,1,6.56809382833887e-06,7.36996088699195e-05
"348","ko:K00956",0.799846105662473,1,6.56809382833887e-06,7.36996088699195e-05
"349","ko:K00957",0.201242620957724,0.747673496432854,0,0
"350","ko:K00958",0.01953125,0.43921493902439,0.00171083221045672,0.00107922501882407
"351","ko:K00962",0.65234375,1,0.00157308571636432,0.00133464542041696
"352","ko:K00963",0.203125,0.747673496432854,9.70140952706654e-05,7.32984338715584e-05
"353","ko:K00965",0.0546875,0.527967547117184,0.00179406081542268,0.000940482103992457
"354","ko:K00968",0.944182513250483,1,3.29467795977808e-06,5.58318575213005e-06
"355","ko:K00969",0.91015625,1,2.95752981285735e-05,2.74317479264647e-05
"356","ko:K00970",0.42578125,0.879545136295743,8.50596441073616e-05,6.81665504609795e-05
"357","ko:K00971",1,1,4.63013388476569e-06,8.39491159463062e-06
"358","ko:K00972",0.100348246462291,0.62797115320067,0,0
"359","ko:K00973",0.65234375,1,0.000221561388274898,0.000354406522346368
"360","ko:K00974",0.49609375,0.964975606540084,8.50596441073616e-05,6.51035676290032e-05
"361","ko:K00975",0.42578125,0.879545136295743,0.00192046056079087,0.0026188072001466
"362","ko:K00978",0.422678074170635,0.879545136295743,0,0
"363","ko:K00979",1,1,0,0
"364","ko:K00980",0.944182513250483,1,3.29467795977808e-06,5.58318575213005e-06
"365","ko:K00981",1,1,0,0
"366","ko:K00982",0.0360316862182336,0.514508928571429,1.09832816464139e-05,0
"367","ko:K00983",1,1,0,0
"368","ko:K00984",1,1,0,0
"369","ko:K00989",0.362726506485098,0.83928394120996,2.49335204569421e-05,4.07741359793064e-06
"370","ko:K00990",1,1,0,0
"371","ko:K00991",0.65234375,1,6.10286364958997e-05,5.69405789893894e-05
"372","ko:K00997",1,1,0,0
"373","ko:K00998",1,1,0,0
"374","ko:K01006",0.0546875,0.527967547117184,0.0151844735169321,0.0259970405733306
"375","ko:K01007",0.446872820710831,0.902226439478948,2.57470404078638e-05,8.08578794597999e-06
"376","ko:K01008",1,1,0,0
"377","ko:K01011",1,1,0,0
"378","ko:K01012",0.280712665268496,0.83928394120996,0,0
"379","ko:K01023",0.18144920772142,0.747673496432854,0,0
"380","ko:K01026",0.5703125,1,0.000135099236318235,0.000273722173151279
"381","ko:K01027",0.058707408431205,0.527967547117184,0,5.72954006373679e-05
"382","ko:K01029",0.058707408431205,0.527967547117184,0,5.72954006373679e-05
"383","ko:K01034",0.49609375,0.964975606540084,2.19296633897841e-05,6.69524397573825e-05
"384","ko:K01035",0.058707408431205,0.527967547117184,0,5.72954006373679e-05
"385","ko:K01039",0.5703125,1,0.00021835787995318,0.000103722211748898
"386","ko:K01040",1,1,0.000133645292018812,8.7237706997944e-05
"387","ko:K01046",0.855132140584706,1,0,0
"388","ko:K01048",0.0390625,0.514508928571429,4.95546692121175e-05,0.00016401054039043
"389","ko:K01051",0.141482121482793,0.728447828140855,4.30939936889611e-05,0.000113081356689158
"390","ko:K01053",0.855132140584706,1,0,0
"391","ko:K01057",0.5703125,1,0.00105978837631435,0.00105404383142271
"392","ko:K01060",1,1,0,0
"393","ko:K01066",0.371093369522698,0.83928394120996,0,0
"394","ko:K01067",0.8203125,1,7.13115579950322e-05,0.000152506104198145
"395","ko:K01069",0.528612125255688,1,1.85607526788004e-05,2.00114029615747e-05
"396","ko:K01073",1,1,0,0
"397","ko:K01077",0.8203125,1,6.27970744420016e-05,0.000139074702796762
