"","Name","p_value","p_adj","time0","time12"
"26166","O2.UC48-0_GL0037454  [gene]  locus=scaffold7401_3:754:2235:+ [Complete] codon-table.11",0.371093369522698,1,0,0
"26167","O2.UC48-0_GL0038462  [gene]  locus=scaffold129051_1:901:2310:- [Complete] codon-table.11",0.833935414088552,1,0,1.9538506736041e-05
"26168","O2.UC48-0_GL0043430  [gene]  locus=scaffold116817_2:460:1269:- [Complete] codon-table.11",0.944182513250483,1,9.53018304941069e-05,0.000364262247841935
"26169","O2.UC48-0_GL0048072  [gene]  locus=scaffold38520_2:406:963:+ [Complete] codon-table.11",1,1,0,0
"26170","O2.UC48-0_GL0049430  [gene]  locus=scaffold116155_6:1033:1722:- [Complete] codon-table.11",0.62406453246517,1,1.11612222299933e-05,1.08655500059109e-05
"26171","O2.UC48-0_GL0052649  [gene]  locus=scaffold30153_7:2140:3000:- [Complete] codon-table.11",1,1,0,0
"26172","O2.UC48-0_GL0052751  [gene]  locus=scaffold14850_16:1914:2846:- [Complete] codon-table.11",0.583882420770365,1,0,0
"26173","O2.UC48-0_GL0055513  [gene]  locus=C1957942_1:127:681:- [Lack 5'-end] codon-table.11",1,1,0,0
"26174","O2.UC48-0_GL0062113  [gene]  locus=scaffold23991_1:1:357:- [Lack 3'-end] codon-table.11",1,1,0,0
"26175","O2.UC48-0_GL0062600  [gene]  locus=scaffold69894_4:2:856:+ [Lack both ends] codon-table.11",1,1,0,0
"26176","O2.UC48-0_GL0063450  [gene]  locus=scaffold32108_3:1220:2671:+ [Complete] codon-table.11",0.833935414088552,1,0,3.10133037020553e-05
"26177","O2.UC48-0_GL0068590  [gene]  locus=scaffold23068_15:2251:3774:+ [Complete] codon-table.11",1,1,0,0
"26178","O2.UC48-0_GL0069460  [gene]  locus=scaffold47754_8:277:810:+ [Complete] codon-table.11",0.401678166469773,1,0,2.78285458016562e-05
"26179","O2.UC48-0_GL0072302  [gene]  locus=scaffold18545_6:2:883:+ [Lack both ends] codon-table.11",1,1,0,0
"26180","O2.UC48-0_GL0077674  [gene]  locus=scaffold65442_1:2:1750:+ [Lack 5'-end] codon-table.11",0.141482121482793,1,0,2.1690267783636e-05
"26181","O2.UC48-0_GL0078280  [gene]  locus=scaffold413_7:58990:59601:+ [Complete] codon-table.11",1,1,0,0
"26182","O2.UC48-0_GL0082050  [gene]  locus=scaffold107107_2:2:883:+ [Lack 5'-end] codon-table.11",0.41849223344682,1,0,1.07018588273884e-05
"26183","O2.UC48-0_GL0083517  [gene]  locus=scaffold8930_3_2:13237:13977:+ [Complete] codon-table.11",1,1,0,0
"26184","O2.UC48-0_GL0083520  [gene]  locus=scaffold8930_3_2:15950:16975:+ [Complete] codon-table.11",1,1,0,0
"26185","O2.UC48-0_GL0086543  [gene]  locus=scaffold60643_1:376:1314:+ [Lack 3'-end] codon-table.11",1,1,0,0
"26186","O2.UC48-0_GL0089057  [gene]  locus=scaffold28780_2:2015:3229:- [Complete] codon-table.11",1,1,0,0
"26187","O2.UC48-0_GL0089538  [gene]  locus=scaffold26547_24:2845:3891:- [Complete] codon-table.11",1,1,0,0
"26188","O2.UC48-0_GL0089548  [gene]  locus=scaffold26547_13:316:1521:+ [Complete] codon-table.11",1,1,0,0
"26189","O2.UC48-0_GL0089908  [gene]  locus=scaffold61299_11:2658:3278:- [Complete] codon-table.11",0.787406490666269,1,0,0
"26190","O2.UC48-0_GL0102087  [gene]  locus=scaffold41244_3:10446:11162:- [Complete] codon-table.11",1,1,0,0
"26191","O2.UC48-0_GL0102815  [gene]  locus=scaffold41310_6:2349:3515:- [Complete] codon-table.11",0.674986713970489,1,0,0.000504061236358257
"26192","O2.UC48-0_GL0103416  [gene]  locus=scaffold6837_8:6700:7926:+ [Complete] codon-table.11",0.23395283347059,1,5.36570903598716e-05,0.000904365351154715
"26193","O2.UC48-0_GL0103548  [gene]  locus=scaffold85620_3:133:510:+ [Lack 3'-end] codon-table.11",1,1,0,0
"26194","O2.UC48-0_GL0106261  [gene]  locus=scaffold80418_8:665:2482:+ [Complete] codon-table.11",0.371093369522698,1,0,0
"26195","O2.UC48-0_GL0107610  [gene]  locus=scaffold129856_1:2:520:- [Lack both ends] codon-table.11",0.0390625,1,8.93014137662532e-05,0.000330007139497946
"26196","O2.UC48-0_GL0108566  [gene]  locus=scaffold41310_12:302:1444:+ [Complete] codon-table.11",0.0360316862182336,1,0,8.03882044682317e-06
"26197","O2.UC48-0_GL0109360  [gene]  locus=scaffold12845_4:2119:2817:+ [Complete] codon-table.11",1,1,0,0
"26198","O2.UC48-0_GL0110822  [gene]  locus=scaffold755_1:1390:2304:+ [Complete] codon-table.11",1,1,0,0
"26199","O2.UC48-0_GL0113529  [gene]  locus=scaffold4675_1:459:1442:+ [Complete] codon-table.11",0.18144920772142,1,0,0
"26200","O2.UC48-0_GL0120409  [gene]  locus=scaffold58177_5:1670:3796:- [Complete] codon-table.11",1,1,0,0
"26201","O2.UC48-0_GL0121447  [gene]  locus=scaffold82715_2:1939:2634:- [Complete] codon-table.11",1,1,0,0
"26202","O2.UC48-0_GL0123736  [gene]  locus=scaffold38396_1:75199:77580:- [Complete] codon-table.11",0.0346105575157073,1,0,6.97013082408305e-05
"26203","O2.UC48-0_GL0125922  [gene]  locus=scaffold5446_11:2:661:+ [Lack both ends] codon-table.11",1,1,0,0
"26204","O2.UC48-0_GL0126253  [gene]  locus=scaffold18169_10:4823:5977:+ [Complete] codon-table.11",0.529368106184798,1,0,0.000310422971360451
"26205","O2.UC48-0_GL0126538  [gene]  locus=scaffold89748_2:1:501:- [Lack 3'-end] codon-table.11",1,1,0,0
"26206","O2.UC48-0_GL0129747  [gene]  locus=scaffold23374_1:2039:4162:+ [Complete] codon-table.11",0.141482121482793,1,0.000117551441419689,0.000103546768204161
"26207","O2.UC48-0_GL0133576  [gene]  locus=scaffold19722_1:141:626:- [Complete] codon-table.11",0.799846105662473,1,1.16237507882068e-05,1.3289094962938e-05
"26208","O2.UC48-0_GL0135226  [gene]  locus=scaffold90714_2:753:1901:- [Complete] codon-table.11",0.203125,1,0.000146051575478159,0.000335940039858692
"26209","O2.UC48-0_GL0135705  [gene]  locus=scaffold19475_12:187:1101:- [Complete] codon-table.11",1,1,0,0
"26210","O2.UC48-0_GL0137761  [gene]  locus=scaffold34493_8:362:1447:- [Complete] codon-table.11",0.855132140584706,1,0,0
"26211","O2.UC48-0_GL0142210  [gene]  locus=scaffold72024_14:2027:4114:+ [Complete] codon-table.11",0.18144920772142,1,0,0
"26212","O2.UC48-0_GL0143589  [gene]  locus=scaffold47761_3:11059:12099:- [Complete] codon-table.11",1,1,0,0
"26213","O2.UC48-0_GL0144173  [gene]  locus=scaffold16096_16:4873:6147:+ [Complete] codon-table.11",1,1,0,0
"26214","O2.UC48-0_GL0144335  [gene]  locus=scaffold120900_1:2459:4600:- [Complete] codon-table.11",0.371093369522698,1,0,0
"26215","O2.UC48-0_GL0152151  [gene]  locus=scaffold733_7:813:2039:+ [Complete] codon-table.11",1,1,1.40308907982393e-05,2.2273749818444e-05
"26216","O2.UC48-0_GL0154070  [gene]  locus=scaffold14299_11:2216:3643:+ [Complete] codon-table.11",0.789268026134281,1,0,0
"26217","O2.UC48-0_GL0155212  [gene]  locus=scaffold18169_18:89:1267:- [Complete] codon-table.11",0.371093369522698,1,0,0
"26218","O2.UC48-0_GL0155552  [gene]  locus=scaffold30153_2:664:2799:- [Complete] codon-table.11",1,1,0,0
"26219","O2.UC48-0_GL0159630  [gene]  locus=scaffold30400_1:13744:15543:- [Complete] codon-table.11",1,1,0,0
"26220","O2.UC48-0_GL0162330  [gene]  locus=scaffold653_1:2843:4039:- [Complete] codon-table.11",1,1,0,0
"26221","O2.UC48-0_GL0181786  [gene]  locus=scaffold81675_14:10309:12393:- [Complete] codon-table.11",1,1,0,0
"26222","O2.UC48-0_GL0186157  [gene]  locus=scaffold46303_8:3836:5707:+ [Complete] codon-table.11",1,1,0,0
"26223","O2.UC48-0_GL0191445  [gene]  locus=scaffold24591_4:1555:2679:- [Complete] codon-table.11",1,1,0,0
"26224","O2.UC48-0_GL0197593  [gene]  locus=scaffold70355_4:3109:4275:- [Complete] codon-table.11",0.371093369522698,1,0,0
"26225","O2.UC48-0_GL0203761  [gene]  locus=scaffold8930_15:401:1372:- [Complete] codon-table.11",1,1,0,0
"26226","O2.UC48-0_GL0204298  [gene]  locus=scaffold5824_4:593:898:+ [Lack 3'-end] codon-table.11",1,1,0,0
"26227","O2.UC48-0_GL0207617  [gene]  locus=scaffold23602_5:574:2703:- [Complete] codon-table.11",1,1,0,0
"26228","O2.UC48-0_GL0213164  [gene]  locus=scaffold16487_9:4318:5592:+ [Complete] codon-table.11",1,1,0,0
"26229","O2.UC48-0_GL0213730  [gene]  locus=scaffold30153_1:3441:4229:- [Complete] codon-table.11",0.18144920772142,1,0,0
"26230","O2.UC48-0_GL0213732  [gene]  locus=scaffold30153_1:5640:6581:- [Complete] codon-table.11",0.371093369522698,1,0,0
"26231","O2.UC48-0_GL0218674  [gene]  locus=scaffold13136_2:4817:5821:+ [Complete] codon-table.11",1,1,0,0
"26232","O2.UC48-0_GL0220190  [gene]  locus=scaffold12138_15:209:1816:- [Complete] codon-table.11",1,1,0,0
"26233","O2.UC48-0_GL0225608  [gene]  locus=scaffold112529_5:404:1642:+ [Complete] codon-table.11",1,1,0,0
"26234","O2.UC48-0_GL0227564  [gene]  locus=scaffold58131_5:1861:3216:+ [Complete] codon-table.11",1,1,0,0
"26235","O2.UC48-0_GL0228700  [gene]  locus=scaffold86747_1:1:696:- [Lack both ends] codon-table.11",0.141482121482793,1,0,1.56905434514156e-05
"26236","O2.UC48-0_GL0228793  [gene]  locus=scaffold97159_1:2:505:+ [Lack 5'-end] codon-table.11",1,1,0,0
"26237","O2.UC48-0_GL0231779  [gene]  locus=scaffold68148_2:13:414:- [Complete] codon-table.11",1,1,0,0
"26238","O2.UC48-0_GL0234021  [gene]  locus=scaffold26547_42:1958:5500:- [Complete] codon-table.11",1,1,0,0
"26239","O2.UC48-0_GL0235361  [gene]  locus=scaffold12845_7:6852:8918:+ [Complete] codon-table.11",1,1,0,0
"26240","O2.UC48-0_GL0237359  [gene]  locus=scaffold28776_4:452:7888:- [Complete] codon-table.11",1,1,0,0
"26241","O2.UC48-0_GL0238275  [gene]  locus=scaffold10627_3:115:1467:+ [Complete] codon-table.11",1,1,0,0
"26242","O2.UC48-0_GL0240108  [gene]  locus=scaffold486_8:12410:15049:- [Complete] codon-table.11",1,1,0,0
"26243","O2.UC48-0_GL0245355  [gene]  locus=scaffold17922_2:17817:21059:- [Complete] codon-table.11",1,1,0,0
"26244","O2.UC48-0_GL0248145  [gene]  locus=scaffold1258_1:1:696:- [Lack 3'-end] codon-table.11",1,1,0,0
"26245","O2.UC48-0_GL0248431  [gene]  locus=scaffold42809_1:1815:2861:+ [Complete] codon-table.11",1,1,0,0
"26246","O2.UC48-0_GL0254381  [gene]  locus=scaffold112332_3:3546:8738:- [Complete] codon-table.11",1,1,0,0
"26247","O2.UC48-0_GL0254802  [gene]  locus=scaffold26173_2:1127:2434:- [Complete] codon-table.11",0.371093369522698,1,0,0
"26248","O2.UC48-0_GL0263555  [gene]  locus=scaffold23494_1:5374:5826:+ [Complete] codon-table.11",0.201242620957724,1,0,0
"26249","O2.UC48-0_GL0264897  [gene]  locus=scaffold133638_1:42175:44376:- [Complete] codon-table.11",0.371093369522698,1,0,0
"26250","O2.UC48-0_GL0267846  [gene]  locus=scaffold18169_6:3296:3886:+ [Complete] codon-table.11",0.583882420770365,1,0,0
"26251","O2.UC48-0_GL0276643  [gene]  locus=scaffold3311_8:465:3020:- [Lack 5'-end] codon-table.11",1,1,0,0
"26252","O2.UC48-0_GL0278324  [gene]  locus=scaffold5341_6:2187:2591:- [Complete] codon-table.11",1,1,0,0
"26253","O2.UC48-0_GL0283943  [gene]  locus=scaffold601_10:348:1463:- [Complete] codon-table.11",1,1,0,0
"26254","O2.UC48-0_GL0283946  [gene]  locus=scaffold601_10:3409:5208:- [Complete] codon-table.11",1,1,0,0
"26255","O2.UC48-0_GL0283947  [gene]  locus=scaffold601_10:5218:6123:- [Complete] codon-table.11",1,1,0,0
"26256","O2.UC48-0_GL0285816  [gene]  locus=scaffold73227_1:983:2176:+ [Complete] codon-table.11",0.583882420770365,1,0,0
"26257","O2.UC48-0_GL0285943  [gene]  locus=scaffold131999_7:6283:7278:- [Complete] codon-table.11",1,1,0,0
"26258","O2.UC48-0_GL0289615  [gene]  locus=scaffold110714_2:1:906:+ [Lack 5'-end] codon-table.11",0.371093369522698,1,0,0
"26259","O2.UC48-0_GL0295793  [gene]  locus=scaffold59577_2:1696:2925:+ [Complete] codon-table.11",1,1,0,0
"26260","O2.UC48-0_GL0300999  [gene]  locus=scaffold128114_5:11988:12512:- [Complete] codon-table.11",1,1,0,0
"26261","O2.UC48-0_GL0301445  [gene]  locus=scaffold368_2:2047:3651:+ [Complete] codon-table.11",0.141482121482793,1,1.46463650118566e-05,6.0460289043975e-05
"26262","O2.UC48-0_GL0307291  [gene]  locus=scaffold15460_57:382:1479:+ [Complete] codon-table.11",1,1,0,0
"26263","O2.UC48-0_GL0308404  [gene]  locus=scaffold132489_1:1:1374:+ [Lack 5'-end] codon-table.11",0.789268026134281,1,0,0
"26264","O2.UC48-0_GL0314846  [gene]  locus=scaffold7376_12:1325:1777:+ [Complete] codon-table.11",0.371093369522698,1,0,0
"26265","O2.UC48-0_GL0317616  [gene]  locus=scaffold18169_9:1524:2669:- [Complete] codon-table.11",0.583882420770365,1,0,0
"26266","O2.UC48-0_GL0323090  [gene]  locus=scaffold66971_1:2:2119:+ [Lack 5'-end] codon-table.11",1,1,0,0
"26267","O2.UC48-1_GL0041474  [gene]  locus=scaffold14951_8:2:1378:+ [Lack 5'-end] codon-table.11",0.371093369522698,1,0,0
"26268","O2.UC48-1_GL0044105  [gene]  locus=C1423624_1:3:425:+ [Lack 5'-end] codon-table.11",1,1,0,0
"26269","O2.UC48-1_GL0046151  [gene]  locus=scaffold85161_1_1:1479:3299:- [Lack 5'-end] codon-table.11",1,1,0,0
"26270","O2.UC48-1_GL0051837  [gene]  locus=scaffold114992_1:1651:2085:- [Lack 5'-end] codon-table.11",1,1,0,0
"26271","O2.UC48-1_GL0053303  [gene]  locus=scaffold103386_4:801:1769:- [Lack 5'-end] codon-table.11",0.359375,1,7.07323276933108e-05,4.68072589136988e-05
"26272","O2.UC48-1_GL0053868  [gene]  locus=scaffold27085_4:2:1027:+ [Lack 5'-end] codon-table.11",1,1,0,0
"26273","O2.UC48-1_GL0066235  [gene]  locus=scaffold101983_1:1:1248:- [Lack 5'-end] codon-table.11",1,1,0,0
"26274","O2.UC48-1_GL0067106  [gene]  locus=scaffold108554_1:2:655:+ [Lack both ends] codon-table.11",1,1,0,0
"26275","O2.UC48-1_GL0067528  [gene]  locus=scaffold66608_1:3114:3947:- [Complete] codon-table.11",1,1,0,0
"26276","O2.UC48-1_GL0067775  [gene]  locus=scaffold80451_2:33:1163:+ [Lack 3'-end] codon-table.11",1,1,0,0
"26277","O2.UC48-1_GL0083058  [gene]  locus=C1427332_1:85:612:- [Lack 5'-end] codon-table.11",1,1,0,0
"26278","O2.UC48-1_GL0111889  [gene]  locus=scaffold44132_3:2:3082:+ [Lack 5'-end] codon-table.11",1,1,0,0
"26279","O2.UC48-1_GL0115200  [gene]  locus=scaffold5156_3:3:1076:+ [Lack 5'-end] codon-table.11",0.371093369522698,1,0,0
"26280","O2.UC48-1_GL0119559  [gene]  locus=scaffold105630_1:3:470:+ [Lack 5'-end] codon-table.11",1,1,0,0
"26281","O2.UC48-1_GL0126438  [gene]  locus=scaffold28394_3:6172:6384:- [Lack 5'-end] codon-table.11",0.105645429201877,1,0,1.95144939814644e-05
"26282","O2.UC48-1_GL0134592  [gene]  locus=scaffold76_1:3:2279:+ [Lack 5'-end] codon-table.11",0.554113130069446,1,1.41765689948833e-05,1.1060148208568e-05
"26283","O2.UC48-1_GL0148775  [gene]  locus=scaffold3910_52:1:1338:+ [Lack 5'-end] codon-table.11",0.09765625,1,2.60351970530279e-05,0.000669306092679449
"26284","O2.UC48-1_GL0150232  [gene]  locus=C1453350_1:1:495:+ [Lack 5'-end] codon-table.11",1,1,0,0
"26285","O2.UC48-1_GL0167945  [gene]  locus=scaffold35020_2:2:1027:- [Lack 5'-end] codon-table.11",0.0360316862182336,1,1.76345709948184e-05,0
"26286","O2.UC48-1_GL0202141  [gene]  locus=scaffold18706_1:3549:5060:+ [Complete] codon-table.11",1,1,0,0
"26287","O2.UC48-1_GL0202419  [gene]  locus=scaffold71400_1:39584:41230:+ [Complete] codon-table.11",0.18144920772142,1,0,0
"26288","O2.UC48-1_GL0221643  [gene]  locus=scaffold111269_2:30:665:- [Lack 5'-end] codon-table.11",0.361310428526179,1,0,0
"26289","O2.UC48-1_GL0229808  [gene]  locus=scaffold100229_3:96:764:+ [Complete] codon-table.11",0.0590582290905367,1,0,8.29065814282309e-06
"26290","O2.UC48-1_GL0232324  [gene]  locus=scaffold97291_4:2:532:- [Lack 3'-end] codon-table.11",1,1,0,0
"26291","O2.UC48-1_GL0235944  [gene]  locus=scaffold83423_2:2:1504:+ [Lack 5'-end] codon-table.11",0.371093369522698,1,0,0
"26292","O2.UC48-1_GL0237463  [gene]  locus=scaffold47165_6:34973:38164:- [Complete] codon-table.11",1,1,0,0
"26293","O2.UC48-2_GL0027342  [gene]  locus=scaffold89861_2:1:3396:+ [Lack 5'-end] codon-table.11",0.422678074170635,1,0,0
"26294","O2.UC48-2_GL0059419  [gene]  locus=scaffold52827_10:506:1468:- [Lack 5'-end] codon-table.11",0.100348246462291,1,0,0
"26295","O2.UC48-2_GL0072284  [gene]  locus=scaffold2337_4:1232:3058:- [Complete] codon-table.11",1,1,0,0
"26296","O2.UC49-0_GL0001592  [gene]  locus=scaffold83240_1:347:1663:+ [Complete] codon-table.11",1,1,0,0
"26297","O2.UC49-0_GL0010552  [gene]  locus=scaffold24868_17:2:2584:+ [Lack 5'-end] codon-table.11",0.371093369522698,1,0,0
"26298","O2.UC49-0_GL0028016  [gene]  locus=scaffold59529_1:6561:8150:+ [Complete] codon-table.11",1,1,0,0
"26299","O2.UC49-0_GL0039445  [gene]  locus=scaffold9837_1:37494:39053:+ [Complete] codon-table.11",1,1,0,0
"26300","O2.UC49-0_GL0042397  [gene]  locus=scaffold8071_5:387:1865:+ [Complete] codon-table.11",1,1,0,0
"26301","O2.UC49-0_GL0048070  [gene]  locus=scaffold23598_2:3746:7480:+ [Complete] codon-table.11",1,1,0,0
"26302","O2.UC49-0_GL0053582  [gene]  locus=scaffold79687_1:1:642:+ [Lack 5'-end] codon-table.11",0.201242620957724,1,0,0
"26303","O2.UC49-0_GL0053898  [gene]  locus=scaffold81515_1:16060:18201:- [Complete] codon-table.11",1,1,0,0
"26304","O2.UC49-0_GL0056678  [gene]  locus=scaffold32409_1:3:3194:+ [Lack 5'-end] codon-table.11",1,1,0,0
"26305","O2.UC49-0_GL0061014  [gene]  locus=scaffold79_1:1760:2785:- [Lack 5'-end] codon-table.11",1,1,0,0
"26306","O2.UC49-0_GL0061514  [gene]  locus=scaffold155_10:2:1834:+ [Lack both ends] codon-table.11",0.371093369522698,1,0,0
"26307","O2.UC49-0_GL0061603  [gene]  locus=scaffold14709_3:934:1386:- [Complete] codon-table.11",1,1,0,0
"26308","O2.UC49-0_GL0068698  [gene]  locus=scaffold81564_2:3441:4586:+ [Complete] codon-table.11",1,1,0,0
"26309","O2.UC49-0_GL0071434  [gene]  locus=scaffold19215_41:2423:2695:- [Lack 5'-end] codon-table.11",1,1,0,0
"26310","O2.UC49-0_GL0077247  [gene]  locus=scaffold4260_1:20858:23068:- [Complete] codon-table.11",1,1,0,0
"26311","O2.UC49-0_GL0078916  [gene]  locus=scaffold41090_3:3:500:+ [Lack both ends] codon-table.11",1,1,0,0
"26312","O2.UC49-0_GL0086406  [gene]  locus=scaffold64844_1:1863:4289:+ [Complete] codon-table.11",1,1,0,0
"26313","O2.UC49-0_GL0096999  [gene]  locus=scaffold2374_10:2:904:+ [Lack 5'-end] codon-table.11",1,1,0,0
"26314","O2.UC49-0_GL0101660  [gene]  locus=scaffold46817_1:1:510:+ [Lack both ends] codon-table.11",1,1,0,0
"26315","O2.UC49-0_GL0113135  [gene]  locus=scaffold32333_13:4163:5530:+ [Complete] codon-table.11",0.371093369522698,1,0,0
"26316","O2.UC49-0_GL0136435  [gene]  locus=scaffold81113_6:12030:18866:+ [Complete] codon-table.11",0.371093369522698,1,0,0
"26317","O2.UC49-0_GL0141408  [gene]  locus=scaffold27301_4:3:551:+ [Lack 5'-end] codon-table.11",0.271898710819648,1,1.6186906255436e-05,0
"26318","O2.UC49-0_GL0142100  [gene]  locus=scaffold20991_33:1:1206:+ [Lack 5'-end] codon-table.11",0.583882420770365,1,0,0
"26319","O2.UC49-0_GL0144522  [gene]  locus=scaffold1573_10:101:1024:- [Lack 5'-end] codon-table.11",1,1,0,0
"26320","O2.UC49-0_GL0146425  [gene]  locus=scaffold9738_11:466:2547:+ [Complete] codon-table.11",1,1,0,0
"26321","O2.UC49-0_GL0146919  [gene]  locus=scaffold81013_2:14344:15867:- [Complete] codon-table.11",0.0590582290905367,1,0,1.87446979240246e-05
"26322","O2.UC49-0_GL0152293  [gene]  locus=scaffold19474_11:2:1174:+ [Lack 5'-end] codon-table.11",0.0360316862182336,1,0,4.21935475115003e-05
"26323","O2.UC49-0_GL0168761  [gene]  locus=scaffold16794_1:145:1443:- [Complete] codon-table.11",1,1,0,0
"26324","O2.UC49-0_GL0169967  [gene]  locus=scaffold48213_1_1:97:1698:+ [Complete] codon-table.11",1,1,0,0
"26325","O2.UC49-0_GL0170891  [gene]  locus=scaffold79272_1:6619:9219:+ [Complete] codon-table.11",0.201242620957724,1,0,0
"26326","O2.UC49-0_GL0175555  [gene]  locus=scaffold8443_3:2901:3530:+ [Complete] codon-table.11",1,1,0,0
"26327","O2.UC49-0_GL0184470  [gene]  locus=scaffold6597_3:3:644:+ [Lack both ends] codon-table.11",1,1,0,0
"26328","O2.UC49-2_GL0045933  [gene]  locus=scaffold10235_18:2:943:+ [Lack 5'-end] codon-table.11",1,1,0,0
"26329","O2.UC49-2_GL0050921  [gene]  locus=scaffold31045_3:1:645:+ [Lack both ends] codon-table.11",0.371093369522698,1,0,0
"26330","O2.UC49-2_GL0052069  [gene]  locus=scaffold19581_16:1:939:+ [Lack 5'-end] codon-table.11",1,1,0,0
"26331","O2.UC49-2_GL0057394  [gene]  locus=scaffold5463_1:3:1658:+ [Lack 5'-end] codon-table.11",0.674986713970489,1,0,7.55145936615699e-06
"26332","O2.UC49-2_GL0062049  [gene]  locus=C1182431_1:440:1312:- [Lack 5'-end] codon-table.11",1,1,0,0
"26333","O2.UC49-2_GL0073373  [gene]  locus=scaffold67085_1:22984:25398:+ [Complete] codon-table.11",1,1,0,0
"26334","O2.UC49-2_GL0130678  [gene]  locus=scaffold37522_4:1:546:+ [Lack 5'-end] codon-table.11",1,1,0,0
"26335","O2.UC5-0_GL0002128  [gene]  locus=scaffold21763_6:2:547:+ [Lack 5'-end] codon-table.11",0.799846105662473,1,1.30878867790724e-05,3.20716638462564e-05
"26336","O2.UC5-0_GL0002879  [gene]  locus=scaffold21334_23:190:1692:- [Lack 5'-end] codon-table.11",0.00390625,0.812548225308642,2.9329791811564e-05,0.000257687299657362
"26337","O2.UC5-0_GL0014829  [gene]  locus=scaffold19776_8:25:2028:- [Complete] codon-table.11",1,1,0,0
"26338","O2.UC5-0_GL0017660  [gene]  locus=scaffold69445_1:3:1214:+ [Lack 5'-end] codon-table.11",0.674986713970489,1,0,0
"26339","O2.UC5-0_GL0056568  [gene]  locus=scaffold15938_7:289:2544:- [Complete] codon-table.11",1,1,0,0
"26340","O2.UC5-0_GL0057988  [gene]  locus=scaffold25900_1:293:739:+ [Lack 3'-end] codon-table.11",1,1,0,0
"26341","O2.UC5-0_GL0058097  [gene]  locus=scaffold63196_2:2:547:+ [Lack 5'-end] codon-table.11",1,1,0,0
"26342","O2.UC5-0_GL0059294  [gene]  locus=scaffold76323_1:11565:13979:+ [Complete] codon-table.11",1,1,0,0
"26343","O2.UC5-0_GL0065451  [gene]  locus=scaffold8869_26:2:1156:+ [Lack 5'-end] codon-table.11",1,1,0,0
"26344","O2.UC5-0_GL0083510  [gene]  locus=scaffold56260_1:2:691:- [Lack both ends] codon-table.11",1,1,0,0
"26345","O2.UC5-0_GL0091411  [gene]  locus=scaffold10361_10:325:777:- [Complete] codon-table.11",1,1,0,0
