SampleType,Time,Rank,Taxon,n_samples,n_nonzero,n_unique_values,zero_percent,mean_RA_percent,sd_RA_percent,median_RA_percent,Q1_RA_percent,Q3_RA_percent,min_RA_percent,max_RA_percent,shapiro_p,distribution,recommended_summary
sputum,T0,Species,Prevotella_baroniae,30,2,3,93.33333333333333,0.02806369357975035,0.1468871352003473,0,0,0,0,0.8049601609920323,9.622364066539931e-12,Non-normal,Median [IQR]
sputum,T0,Species,Solobacterium_SGB6834,30,1,2,96.66666666666667,0.027800962529883576,0.15227214297973127,0,0,0,0,0.8340288758965073,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Lachnoanaerobaculum_orale,30,5,6,83.33333333333334,0.0269902551395995,0.0919850537573291,0,0,0,0,0.45760004576000457,1.5203571712383447e-10,Non-normal,Median [IQR]
sputum,T0,Species,Candidatus_Nanosynsacchari_sp_TM7_ANC_38_39_G1_1,30,3,4,90,0.025951568127718296,0.08855505265627724,0,0,0,0,0.38231173961776654,1.2619182320202651e-10,Non-normal,Median [IQR]
sputum,T0,Species,Oribacterium_SGB5287,30,1,2,96.66666666666667,0.02515500251550025,0.13777962311838685,0,0,0,0,0.7546500754650075,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Lancefieldella_rimae,30,3,4,90,0.023818687033854966,0.09274854711228567,0,0,0,0,0.44092899263927465,5.073295760990202e-11,Non-normal,Median [IQR]
sputum,T0,Species,Actinomyces_naeslundii,30,4,5,86.66666666666667,0.023685638363109718,0.07452917736426645,0,0,0,0,0.3411261196211445,2.8899413366591403e-10,Non-normal,Median [IQR]
sputum,T0,Species,Lactobacillus_amylovorus,30,1,2,96.66666666666667,0.022637718531081884,0.12399189089926262,0,0,0,0,0.6791315559324566,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Parvimonas_sp_oral_taxon_393,30,2,3,93.33333333333333,0.022259078788213628,0.10707761242191333,0,0,0,0,0.5832923467504054,1.493318055970442e-11,Non-normal,Median [IQR]
sputum,T0,Species,Eggerthia_catenaformis,30,1,2,96.66666666666667,0.022124224620992443,0.12117936892228745,0,0,0,0,0.6637267386297733,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Aggregatibacter_aphrophilus,30,1,2,96.66666666666667,0.021993085057645394,0.12046108795202189,0,0,0,0,0.6597925517293618,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Prevotella_denticola,30,1,2,96.66666666666667,0.021709834367207616,0.11890966002620504,0,0,0,0,0.6512950310162284,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Streptococcus_gordonii,30,3,4,90,0.021053350492214865,0.07562382820775258,0,0,0,0,0.38463053218639176,9.80301863665242e-11,Non-normal,Median [IQR]
sputum,T0,Species,Candidatus_Nanosynbacter_sp_HMT_352,30,1,2,96.66666666666667,0.02073163417227625,0.11355183690100645,0,0,0,0,0.6219490251682875,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Fusobacterium_periodonticum,30,2,3,93.33333333333333,0.02049253055947294,0.0912260506712819,0,0,0,0,0.48762,2.3370719007302474e-11,Non-normal,Median [IQR]
sputum,T0,Species,TM7_phylum_sp_oral_taxon_348,30,1,2,96.66666666666667,0.018884337110200756,0.10343377418788875,0,0,0,0,0.5665301133060227,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Catonella_massiliensis,30,6,7,80,0.01876330985198495,0.05663343703951837,0,0,0,0,0.2826723349927893,4.205572629452969e-10,Non-normal,Median [IQR]
sputum,T0,Species,GGB49400_SGB69312,30,1,2,96.66666666666667,0.01874933708320075,0.10269434858737166,0,0,0,0,0.5624801124960225,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Campylobacter_showae,30,2,3,93.33333333333333,0.01838221360444753,0.09131306190905891,0,0,0,0,0.49921000000000004,1.2554077693900465e-11,Non-normal,Median [IQR]
sputum,T0,Species,Mogibacterium_SGB3923,30,3,4,90,0.01788410880742602,0.07819794538222816,0,0,0,0,0.41799004179900423,2.5979308194165806e-11,Non-normal,Median [IQR]
sputum,T0,Species,GGB1022_SGB1315,30,2,3,93.33333333333333,0.017400009575420154,0.06635505887342213,0,0,0,0,0.2772402383105948,4.787762609681085e-11,Non-normal,Median [IQR]
sputum,T0,Species,Granulicatella_SGB8245,30,1,2,96.66666666666667,0.016364336606200656,0.08963116297823634,0,0,0,0,0.4909300981860197,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Prevotella_shahii,30,2,3,93.33333333333333,0.016171331799433794,0.06584757249941081,0,0,0,0,0.33175,3.9855786409394816e-11,Non-normal,Median [IQR]
sputum,T0,Species,Slackia_exigua,30,3,4,90,0.015937171286541294,0.049594019333645545,0,0,0,0,0.19438729515949543,2.3325024625584406e-10,Non-normal,Median [IQR]
sputum,T0,Species,Schaalia_SGB17158,30,2,3,93.33333333333333,0.015738001475200464,0.0625610649213672,0,0,0,0,0.3049000609800122,4.5263714135753443e-11,Non-normal,Median [IQR]
sputum,T0,Species,Prevotella_maculosa,30,2,3,93.33333333333333,0.01466132258599564,0.07379017932078494,0,0,0,0,0.4038000807600161,1.172168663598291e-11,Non-normal,Median [IQR]
sputum,T0,Species,GGB49401_SGB69314,30,2,3,93.33333333333333,0.01348630159825122,0.053561375244756654,0,0,0,0,0.2606300521260104,4.546159803734103e-11,Non-normal,Median [IQR]
sputum,T0,Species,Porphyromonas_catoniae,30,3,4,90,0.012751896772789857,0.04546502584657959,0,0,0,0,0.21310269293865633,9.942150074117005e-11,Non-normal,Median [IQR]
sputum,T0,Species,Prevotellaceae_bacterium_Marseille_P2826,30,1,2,96.66666666666667,0.012402996279101115,0.06793400842716323,0,0,0,0,0.3720898883730335,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Catonella_morbi,30,2,3,93.33333333333333,0.011720382940867084,0.06098948462446452,0,0,0,0,0.3342000334200034,9.901157442786808e-12,Non-normal,Median [IQR]
sputum,T0,Species,Anaerostipes_hadrus,30,1,2,96.66666666666667,0.010505703610575694,0.057542108499757764,0,0,0,0,0.3151711083172708,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Oribacterium_SGB96486,30,1,2,96.66666666666667,0.01035521085559984,0.05671782573334403,0,0,0,0,0.31065632566799517,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Campylobacter_concisus,30,4,5,86.66666666666667,0.009820311225286217,0.02859803781551969,0,0,0,0,0.13046127191912443,5.611425982766227e-10,Non-normal,Median [IQR]
sputum,T0,Species,GGB2964_SGB3946,30,2,3,93.33333333333333,0.009446243667838626,0.03697213320554291,0,0,0,0,0.17458728827515446,4.836453255895733e-11,Non-normal,Median [IQR]
sputum,T0,Species,GGB1203_SGB1568,30,2,3,93.33333333333333,0.00942001655384498,0.05046988769887995,0,0,0,0,0.2765771095560224,8.601817589003726e-12,Non-normal,Median [IQR]
sputum,T0,Species,Eubacterium_saphenum,30,1,2,96.66666666666667,0.009336678360345341,0.05113909350131491,0,0,0,0,0.2801003508103602,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Kingella_denitrificans,30,2,3,93.33333333333333,0.008910260151076618,0.047311817169191764,0,0,0,0,0.25929005185801035,8.976578372991532e-12,Non-normal,Median [IQR]
sputum,T0,Species,Candidatus_Nanogingivalis_gingivitcus,30,1,2,96.66666666666667,0.00858966752563342,0.04704754665259008,0,0,0,0,0.2576900257690026,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Alloscardovia_omnicolens,30,2,3,93.33333333333333,0.008474190781469307,0.03263691454490292,0,0,0,0,0.14620311566242802,5.0061583829979296e-11,Non-normal,Median [IQR]
sputum,T0,Species,GGB4333_SGB5935,30,1,2,96.66666666666667,0.008375001675000335,0.04587177336541234,0,0,0,0,0.25125005025001007,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Veillonella_tobetsuensis,30,2,3,93.33333333333333,0.008231021143326174,0.031668882445408754,0,0,0,0,0.14121,5.0045246940536145e-11,Non-normal,Median [IQR]
sputum,T0,Species,GGB49528_SGB69474,30,1,2,96.66666666666667,0.007776829870707194,0.04259545146066314,0,0,0,0,0.2333048961212158,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,GGB96534_SGB136060,30,1,2,96.66666666666667,0.007773334888000311,0.042576308651996644,0,0,0,0,0.23320004664000935,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Oribacterium_sp_oral_taxon_078,30,2,3,93.33333333333333,0.007761833000567796,0.0388276519856349,0,0,0,0,0.21238756107965504,1.2100074010456049e-11,Non-normal,Median [IQR]
sputum,T0,Species,GGB12763_SGB19797,30,1,2,96.66666666666667,0.007596668186000303,0.04160866527354217,0,0,0,0,0.2279000455800091,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Oribacterium_parvum,30,2,3,93.33333333333333,0.00738648211890497,0.03589918718107036,0,0,0,0,0.1958223691506058,1.4115952156388329e-11,Non-normal,Median [IQR]
sputum,T0,Species,Leptotrichia_hongkongensis,30,2,3,93.33333333333333,0.007227405524722794,0.032573395438894016,0,0,0,0,0.17485990739861285,2.1712533221855166e-11,Non-normal,Median [IQR]
sputum,T0,Species,Dialister_invisus,30,1,2,96.66666666666667,0.006643376959874158,0.03638727418933169,0,0,0,0,0.19930130879622474,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Leptotrichia_sp_oral_taxon_212,30,2,3,93.33333333333333,0.006572455114598346,0.026109738698420155,0,0,0,0,0.12710897052042716,4.5403692629108026e-11,Non-normal,Median [IQR]
sputum,T0,Species,Cardiobacterium_hominis,30,3,4,90,0.0061276532044169975,0.021915520384404447,0,0,0,0,0.10872314367621413,1.0325040070194934e-10,Non-normal,Median [IQR]
sputum,T0,Species,GGB3887_SGB5270,30,2,3,93.33333333333333,0.005876892055076931,0.030514557435996452,0,0,0,0,0.16720117318804095,1.0009193132756224e-11,Non-normal,Median [IQR]
sputum,T0,Species,Arachnia_SGB15899,30,2,3,93.33333333333333,0.005546702585870642,0.021576344050489377,0,0,0,0,0.10021432779879821,4.931293275072448e-11,Non-normal,Median [IQR]
sputum,T0,Species,Solobacterium_SGB6833,30,2,3,93.33333333333333,0.005501794658351401,0.028520739838555065,0,0,0,0,0.15627057300182434,1.008980562734524e-11,Non-normal,Median [IQR]
sputum,T0,Species,GGB1025_SGB1320,30,1,2,96.66666666666667,0.005461309552183656,0.029912824352494254,0,0,0,0,0.16383928656550967,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Bacteroidota_unclassified_SGB1343,30,2,3,93.33333333333333,0.0051407272426350166,0.023281796398547876,0,0,0,0,0.12517257266517226,2.109607874175757e-11,Non-normal,Median [IQR]
sputum,T0,Species,GGB49400_SGB97338,30,1,2,96.66666666666667,0.004959200913335948,0.027162662074343213,0,0,0,0,0.14877602740007845,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Alloprevotella_sp_Lung230,30,1,2,96.66666666666667,0.004824081676054119,0.0264225835322217,0,0,0,0,0.14472245028162356,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Neisseria_cinerea,30,2,3,93.33333333333333,0.004495251516625048,0.01902193920574987,0,0,0,0,0.09909998018000396,3.1763113051285724e-11,Non-normal,Median [IQR]
sputum,T0,Species,Atopobium_sp_oral_taxon_199,30,1,2,96.66666666666667,0.004339256095582087,0.023767084463421025,0,0,0,0,0.13017768286746262,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,GGB71270_SGB97344,30,2,3,93.33333333333333,0.004228010018659728,0.01622590703376476,0,0,0,0,0.07139425999416396,4.987809539580837e-11,Non-normal,Median [IQR]
sputum,T0,Species,Solobacterium_SGB6828,30,1,2,96.66666666666667,0.0041049995895000415,0.022484008737186197,0,0,0,0,0.12314998768500124,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Megasphaera_micronuciformis,30,1,2,96.66666666666667,0.0039768630514917915,0.021782176014108832,0,0,0,0,0.11930589154475375,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Leptotrichia_wadei,30,3,4,90,0.0038858619066386535,0.01588790250297903,0,0,0,0,0.08493177204723343,3.9033467248126717e-11,Non-normal,Median [IQR]
sputum,T0,Species,Corynebacterium_matruchotii,30,2,3,93.33333333333333,0.003636630011419104,0.015848959011484733,0,0,0,0,0.08396001679200336,2.6562997679542746e-11,Non-normal,Median [IQR]
sputum,T0,Species,Neisseria_elongata,30,1,2,96.66666666666667,0.0035303599108849346,0.019336577593036065,0,0,0,0,0.10591079732654804,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Neisseria_bacilliformis,30,1,2,96.66666666666667,0.003288180833726877,0.018010108157883543,0,0,0,0,0.09864542501180631,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Aggregatibacter_segnis,30,1,2,96.66666666666667,0.0031809124303268876,0.017422574915386166,0,0,0,0,0.09542737290980663,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Campylobacter_rectus,30,2,3,93.33333333333333,0.0031409195717928325,0.015795010900660624,0,0,0,0,0.08643001728600345,1.177254369501552e-11,Non-normal,Median [IQR]
sputum,T0,Species,Selenomonas_SGB5896,30,2,3,93.33333333333333,0.0031057778123195316,0.0166137568416653,0,0,0,0,0.0910458120890587,8.665917805762799e-12,Non-normal,Median [IQR]
sputum,T0,Species,GGB1088_SGB1395,30,1,2,96.66666666666667,0.002943200165109299,0.016120571216832923,0,0,0,0,0.08829600495327897,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Eubacterium_infirmum,30,2,3,93.33333333333333,0.002853596354437163,0.010937865915520536,0,0,0,0,0.047774121776568805,4.971512381519648e-11,Non-normal,Median [IQR]
sputum,T0,Species,GGB4533_SGB6246,30,2,3,93.33333333333333,0.0028202394286500625,0.013436624965115666,0,0,0,0,0.07308644900079765,1.575519724139027e-11,Non-normal,Median [IQR]
sputum,T0,Species,Capnocytophaga_SGB2480,30,2,3,93.33333333333333,0.0027170141320228547,0.014392561634944564,0,0,0,0,0.07887816732707364,9.079434683686191e-12,Non-normal,Median [IQR]
sputum,T0,Species,Prevotella_loescheii,30,2,3,93.33333333333333,0.0025932996418367403,0.01224627000630322,0,0,0,0,0.06650907149287029,1.6561116104740004e-11,Non-normal,Median [IQR]
sputum,T0,Species,Arachnia_rubra,30,2,3,93.33333333333333,0.0025684163252718026,0.009892000839882077,0,0,0,0,0.04431669052268104,5.006166639996653e-11,Non-normal,Median [IQR]
sputum,T0,Species,Eikenella_corrodens,30,1,2,96.66666666666667,0.0024546813149799317,0.013444843277009524,0,0,0,0,0.07364043944939795,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Catonella_SGB69305,30,1,2,96.66666666666667,0.0023724221271574615,0.01299429114968531,0,0,0,0,0.07117266381472384,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Candidatus_Saccharibacteria_unclassified_SGB19846,30,1,2,96.66666666666667,0.0022211867834435544,0.012165941057243772,0,0,0,0,0.06663560350330663,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Treponema_sp_Marseille_Q4130,30,1,2,96.66666666666667,0.002157876735244977,0.011819177642092768,0,0,0,0,0.0647363020573493,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Haemophilus_haemolyticus,30,2,3,93.33333333333333,0.0020422590352735166,0.00831317474559904,0,0,0,0,0.04186803280358363,3.992723248960316e-11,Non-normal,Median [IQR]
sputum,T0,Species,Dialister_pneumosintes,30,2,3,93.33333333333333,0.0020382403082500325,0.008241411159473345,0,0,0,0,0.04117659916141962,4.144269724385276e-11,Non-normal,Median [IQR]
sputum,T0,Species,Schaalia_georgiae,30,1,2,96.66666666666667,0.0020111532043126513,0.011015539766008352,0,0,0,0,0.06033459612937954,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Actinomyces_gerencseriae,30,1,2,96.66666666666667,0.001952570369722896,0.010694668366134323,0,0,0,0,0.05857711109168688,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Selenomonas_SGB69112,30,2,3,93.33333333333333,0.0017235708375064698,0.006559437015768883,0,0,0,0,0.02603755108421471,4.453850491676641e-11,Non-normal,Median [IQR]
sputum,T0,Species,Selenomonas_SGB5880,30,1,2,96.66666666666667,0.0016334003140892688,0.00894650197462716,0,0,0,0,0.049002009422678065,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Prevotella_micans,30,2,3,93.33333333333333,0.0016206164203885214,0.0065934348140726205,0,0,0,0,0.0331873404797342,4.004369160484614e-11,Non-normal,Median [IQR]
sputum,T0,Species,GGB1843_SGB2524,30,2,3,93.33333333333333,0.0014824074719721923,0.005885780009484929,0,0,0,0,0.028626197362219805,4.5522566581531173e-11,Non-normal,Median [IQR]
sputum,T0,Species,Actinobaculum_sp_oral_taxon_183,30,1,2,96.66666666666667,0.0013604769048591772,0.0074516388975618105,0,0,0,0,0.040814307145775316,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,GGB74353_SGB98242,30,1,2,96.66666666666667,0.0011905427352824718,0.006520871117881114,0,0,0,0,0.03571628205847415,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Arachnia_propionica,30,2,3,93.33333333333333,0.0011835542566585925,0.005019430242539513,0,0,0,0,0.026188639388378426,3.133876101959639e-11,Non-normal,Median [IQR]
sputum,T0,Species,Actinomyces_massiliensis,30,1,2,96.66666666666667,0.001152971636662712,0.006315085735638178,0,0,0,0,0.03458914909988136,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,GGB4733_SGB6557,30,1,2,96.66666666666667,0.0011383582265148218,0.006235044791837434,0,0,0,0,0.03415074679544465,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,SR1_bacterium_human_oral_taxon_HOT_345,30,1,2,96.66666666666667,0.0010851497756825524,0.0059436101041300485,0,0,0,0,0.03255449327047657,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Treponema_maltophilum,30,1,2,96.66666666666667,0.001044754345763999,0.005722355222264941,0,0,0,0,0.03134263037291997,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Treponema_SGB69454,30,1,2,96.66666666666667,9.680001936000388e-4,0.0053019554170410915,0,0,0,0,0.029040005808001163,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Selenomonas_noxia,30,1,2,96.66666666666667,9.029279374654842e-4,0.004945539991514597,0,0,0,0,0.027087838123964526,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Leptotrichia_sp_oral_taxon_221,30,1,2,96.66666666666667,8.957857677973545e-4,0.004906420717146959,0,0,0,0,0.026873573033920635,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Catonella_SGB4505,30,1,2,96.66666666666667,7.510429186493446e-4,0.004113631481987634,0,0,0,0,0.022531287559480338,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Aggregatibacter_sp_2125159857,30,1,2,96.66666666666667,7.322557031563165e-4,0.004010729664805214,0,0,0,0,0.021967671094689493,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Selenomonas_infelix,30,2,3,93.33333333333333,6.831572849540251e-4,0.003365001099524094,0,0,0,0,0.018382410339919473,1.3131138321562558e-11,Non-normal,Median [IQR]
sputum,T0,Species,Enterococcus_faecalis,30,1,2,96.66666666666667,6.696665997000066e-4,0.00366791502663476,0,0,0,0,0.0200899979910002,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,GGB1843_SGB2516,30,1,2,96.66666666666667,6.422931685893324e-4,0.00351798456967846,0,0,0,0,0.019268795057679974,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Treponema_SGB3588,30,1,2,96.66666666666667,6.285557177847047e-4,0.0034427414527953386,0,0,0,0,0.01885667153354114,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Capnocytophaga_ochracea,30,1,2,96.66666666666667,5.442536467764287e-4,0.0029809999934389884,0,0,0,0,0.01632760940329286,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,TM7_phylum_sp_oral_taxon_349,30,1,2,96.66666666666667,4.4323380844317917e-4,0.00242769155133253,0,0,0,0,0.013297014253295375,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Alloprevotella_SGB1466,30,1,2,96.66666666666667,3.394450566878281e-4,0.0018592171458154331,0,0,0,0,0.010183351700634844,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Enterococcus_faecium,30,1,2,96.66666666666667,2.7433330590000273e-4,0.0015025853991639656,0,0,0,0,0.008229999177000081,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Oribacterium_SGB5283,30,1,2,96.66666666666667,2.3903183904096025e-4,0.0013092313020467796,0,0,0,0,0.007170955171228808,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Neisseria_sp_oral_taxon_014,30,1,2,96.66666666666667,2.1375577629825776e-4,0.001170788604755839,0,0,0,0,0.006412673288947733,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Bifidobacterium_breve,30,1,2,96.66666666666667,2.01172210352503e-4,0.001101865575532402,0,0,0,0,0.00603516631057509,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Pauljensenia_hongkongensis,30,1,2,96.66666666666667,1.4168725412686795e-4,7.760530519625251e-4,0,0,0,0,0.004250617623806038,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Campylobacter_SGB96342,30,1,2,96.66666666666667,1.2120639511800784e-4,6.638747672001693e-4,0,0,0,0,0.0036361918535402354,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Candidatus_Saccharibacteria_unclassified_SGB19905,30,1,2,96.66666666666667,1.0777632363678815e-4,5.903152362084609e-4,0,0,0,0,0.0032332897091036446,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T0,Species,Alloprevotella_SGB1483,30,1,2,96.66666666666667,5.842081094330573e-5,3.199839598139321e-4,0,0,0,0,0.0017526243282991719,NA,Not assessed: identical or nearly identical values,Median [IQR]
