SampleType,Time,Rank,Taxon,n_samples,n_nonzero,n_unique_values,zero_percent,mean_RA_percent,sd_RA_percent,median_RA_percent,Q1_RA_percent,Q3_RA_percent,min_RA_percent,max_RA_percent,shapiro_p,distribution,recommended_summary
feces,T0,Species,GGB3005_SGB3996,34,3,4,91.17647058823529,0.06976436341720067,0.40386389078414,0,0,0,0,2.355369128801194,1.0777374728679062e-12,Non-normal,Median [IQR]
feces,T0,Species,Eubacterium_ventriosum,34,5,6,85.29411764705883,0.06611971381316135,0.2215726707035707,0,0,0,0,1.0033065192222244,3.0725421120733524e-11,Non-normal,Median [IQR]
feces,T0,Species,Lancefieldella_parvula,34,8,9,76.47058823529412,0.06548143281199428,0.34820668289230966,0,0,0,0,2.033823668998795,1.5173985397737851e-12,Non-normal,Median [IQR]
feces,T0,Species,Intestinibacter_bartlettii,34,14,15,58.82352941176471,0.06535975513254813,0.1916717128819938,0,0,0.03125604737530112,0,1.062600990681615,7.918040313266251e-11,Non-normal,Median [IQR]
feces,T0,Species,Anaeromassilibacillus_senegalensis,34,8,9,76.47058823529412,0.06433000776756136,0.1724909190620892,0,0,0,0,0.7795316509272809,2.778444619435824e-10,Non-normal,Median [IQR]
feces,T0,Species,Roseburia_hominis,34,8,9,76.47058823529412,0.06336870616368856,0.21752339395413403,0,0,0,0,1.1363132822340398,2.664775405186035e-11,Non-normal,Median [IQR]
feces,T0,Species,Slackia_piriformis,34,2,3,94.11764705882352,0.06210350666570973,0.34726453319326844,0,0,0,0,2.025665194959738,1.2616832078444288e-12,Non-normal,Median [IQR]
feces,T0,Species,Latilactobacillus_sakei,34,9,10,73.52941176470588,0.062005598815972625,0.20033284893893252,0,0,9.601252003261225e-4,0,0.8188324002826282,3.262760590409103e-11,Non-normal,Median [IQR]
feces,T0,Species,Eisenbergiella_tayi,34,8,9,76.47058823529412,0.06135788891044057,0.19166878211247895,0,0,0,0,0.9564934155134486,6.161742737860568e-11,Non-normal,Median [IQR]
feces,T0,Species,Blautia_SGB101324,34,2,3,94.11764705882352,0.061070565961205255,0.34749483875313625,0,0,0,0,2.0271202063955087,1.1646452332895763e-12,Non-normal,Median [IQR]
feces,T0,Species,Collinsella_intestinalis,34,2,3,94.11764705882352,0.06073857562268897,0.2508408241697964,0,0,0,0,1.2189504796596853,6.182689353052949e-12,Non-normal,Median [IQR]
feces,T0,Species,Streptococcus_mitis,34,11,12,67.64705882352942,0.06015897390706116,0.1759269909903427,0,0,0.01474929152472327,0,0.8276847777012751,1.0163971192498786e-10,Non-normal,Median [IQR]
feces,T0,Species,Blautia_schinkii,34,1,2,97.05882352941177,0.0559376526525888,0.32616976172781087,0,0,0,0,1.9018801901880191,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,GGB4277_SGB5832,34,3,4,91.17647058823529,0.05556811911837727,0.288868327664785,0,0,0,0,1.6781634999388155,1.8032571547343409e-12,Non-normal,Median [IQR]
feces,T0,Species,Clostridium_leptum,34,7,8,79.41176470588235,0.055471857895132065,0.2600083740354484,0,0,0,0,1.5138280311322334,2.8530068781474436e-12,Non-normal,Median [IQR]
feces,T0,Species,Clostridium_perfringens,34,9,10,73.52941176470588,0.054778018183948354,0.17591166329792166,0,0,0.0060941312115483075,0,0.9249626036200322,4.800079189036638e-11,Non-normal,Median [IQR]
feces,T0,Species,Prevotella_buccae,34,2,3,94.11764705882352,0.05452942836080605,0.2476228341292769,0,0,0,0,1.377500997011766,3.844871294705202e-12,Non-normal,Median [IQR]
feces,T0,Species,Peptoniphilus_harei,34,2,3,94.11764705882352,0.05330032853771096,0.30394007027186654,0,0,0,0,1.7730145989264505,1.1532881204452083e-12,Non-normal,Median [IQR]
feces,T0,Species,Enterobacter_ludwigii,34,1,2,97.05882352941177,0.052233741981002925,0.30457243677898954,0,0,0,0,1.7759472273540995,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Schaalia_SGB17168,34,7,8,79.41176470588235,0.052113525424752234,0.1637284739610242,0,0,0,0,0.739067743776248,5.2803932127643445e-11,Non-normal,Median [IQR]
feces,T0,Species,Lachnospiraceae_bacterium_CLA_AA_H244,34,5,6,85.29411764705883,0.051420208977454154,0.18493446326841845,0,0,0,0,1.0248009937685016,1.7684570513695826e-11,Non-normal,Median [IQR]
feces,T0,Species,Bacteroides_xylanisolvens,34,10,11,70.58823529411765,0.051379676921843795,0.11851731522582713,0,0,0.015627992067232352,0,0.4242581283139072,1.196834244709869e-9,Non-normal,Median [IQR]
feces,T0,Species,Gemella_sanguinis,34,12,13,64.70588235294117,0.0505340096595975,0.12402964833745006,0,0,0.019960155415513887,0,0.5342037290358362,6.733093597196027e-10,Non-normal,Median [IQR]
feces,T0,Species,Rothia_mucilaginosa,34,21,22,38.23529411764706,0.05024826891706173,0.08948233032335581,0.005247937560212378,0,0.053403958694339615,0,0.37031567764853934,5.249634699380135e-8,Non-normal,Median [IQR]
feces,T0,Species,Dorea_sp_AF36_15AT,34,12,13,64.70588235294117,0.0495971334907003,0.16552185388878782,0,0,0.01228320628412137,0,0.9132907161801049,2.998586093349594e-11,Non-normal,Median [IQR]
feces,T0,Species,Wansuia_hejianensis,34,12,13,64.70588235294117,0.048086285511553195,0.15382805944599645,0,0,0.00934103097558809,0,0.8416989340080913,4.2975596557292356e-11,Non-normal,Median [IQR]
feces,T0,Species,Mediterraneibacter_glycyrrhizinilyticus,34,13,14,61.76470588235294,0.0479168014812543,0.11039223937948969,0,0,0.029984074998032115,0,0.44767909070092565,1.3828169763217495e-9,Non-normal,Median [IQR]
feces,T0,Species,Enterocloster_hominis,34,7,8,79.41176470588235,0.04642051673489457,0.1743074718481928,0,0,0,0,0.8142372464722858,1.1739351844890475e-11,Non-normal,Median [IQR]
feces,T0,Species,Streptococcus_vestibularis,34,7,8,79.41176470588235,0.043861523787040946,0.1202540790403382,0,0,0,0,0.49908666498807613,2.0376697847906275e-10,Non-normal,Median [IQR]
feces,T0,Species,Slackia_isoflavoniconvertens,34,5,6,85.29411764705883,0.043000108762558026,0.15926406090429474,0,0,0,0,0.8834688602125499,1.4420419091784426e-11,Non-normal,Median [IQR]
feces,T0,Species,Clostridium_sp_AF36_4,34,1,2,97.05882352941177,0.042903302260982795,0.2501670916137983,0,0,0,0,1.458712276873415,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Megasphaera_micronuciformis,34,5,6,85.29411764705883,0.042444140206458814,0.17374296698405772,0,0,0,0,0.9695171869596034,7.35683988138972e-12,Non-normal,Median [IQR]
feces,T0,Species,GGB1219_SGB1587,34,1,2,97.05882352941177,0.040760411608641446,0.23767199930408223,0,0,0,0,1.385853994693809,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Fusobacterium_nucleatum,34,7,8,79.41176470588235,0.04037853366593913,0.16891479774695375,0,0,0,0,0.9539090917765367,6.229906997766194e-12,Non-normal,Median [IQR]
feces,T0,Species,Rothia_SGB49305,34,13,14,61.76470588235294,0.04031303188546714,0.08964629504724145,0,0,0.02470545638049371,0,0.3803197742181974,2.585924870724557e-9,Non-normal,Median [IQR]
feces,T0,Species,Drancourtella_massiliensis,34,4,5,88.23529411764706,0.03994709615773298,0.17092256434041864,0,0,0,0,0.97797,5.2807625023842795e-12,Non-normal,Median [IQR]
feces,T0,Species,Actinomyces_oris,34,12,13,64.70588235294117,0.03983514882173,0.13907050302843763,0,0,0.009441753586108985,0,0.7489808175591262,2.104526683571264e-11,Non-normal,Median [IQR]
feces,T0,Species,Citrobacter_freundii,34,2,3,94.11764705882352,0.03909478707610845,0.18273194324805406,0,0,0,0,1.0323415047843782,3.250104612095493e-12,Non-normal,Median [IQR]
feces,T0,Species,Veillonella_rogosae,34,8,9,76.47058823529412,0.03870671786895459,0.12287389744978038,0,0,0,0,0.6082611789674355,5.4076077356934864e-11,Non-normal,Median [IQR]
feces,T0,Species,Lacticaseibacillus_paracasei,34,12,13,64.70588235294117,0.038193970140391637,0.16954290370774736,0,0,0.004735062476090299,0,0.9873300987330099,3.62615860268868e-12,Non-normal,Median [IQR]
feces,T0,Species,Granulicatella_SGB8255,34,13,14,61.76470588235294,0.036856438823012386,0.09680131647354152,0,0,0.015293714115517719,0,0.4375482656179589,2.409090000734192e-10,Non-normal,Median [IQR]
feces,T0,Species,Lachnospira_pectinoschiza,34,7,8,79.41176470588235,0.0368140623238949,0.1933939696804934,0,0,0,0,1.128398307601177,1.6457616345073938e-12,Non-normal,Median [IQR]
feces,T0,Species,Rubneribacter_badeniensis,34,4,5,88.23529411764706,0.03680874174509205,0.14962438167021472,0,0,0,0,0.8360490207923112,7.611905383767206e-12,Non-normal,Median [IQR]
feces,T0,Species,Eubacterium_siraeum,34,4,5,88.23529411764706,0.036789548857887024,0.2028100925214194,0,0,0,0,1.1837425063042937,1.3264574686198085e-12,Non-normal,Median [IQR]
feces,T0,Species,Parabacteroides_johnsonii,34,3,4,91.17647058823529,0.03637651514772853,0.1939407419326352,0,0,0,0,1.1293472668836018,1.5851634488652858e-12,Non-normal,Median [IQR]
feces,T0,Species,Alistipes_dispar,34,6,7,82.35294117647058,0.035477262178482766,0.15805170479852912,0,0,0,0,0.9136793832539079,3.980774524177847e-12,Non-normal,Median [IQR]
feces,T0,Species,Ruminococcus_callidus,34,3,4,91.17647058823529,0.03531130268101579,0.14409115862555563,0,0,0,0,0.8023816049500134,7.554710998398161e-12,Non-normal,Median [IQR]
feces,T0,Species,Lachnospira_eligens,34,3,4,91.17647058823529,0.035127487233664295,0.17582883257973378,0,0,0,0,1.0156430254761337,2.2053055842874614e-12,Non-normal,Median [IQR]
feces,T0,Species,Clostridium_porci,34,2,3,94.11764705882352,0.03473245141830012,0.19883370204406758,0,0,0,0,1.1598368971862834,1.1332022846915303e-12,Non-normal,Median [IQR]
feces,T0,Species,Clostridium_SGB6179,34,5,6,85.29411764705883,0.034089169047071495,0.11894144197849622,0,0,0,0,0.6009874093648084,2.2976435914590544e-11,Non-normal,Median [IQR]
feces,T0,Species,Prevotella_marseillensis,34,2,3,94.11764705882352,0.033771935126783496,0.1956063723812,0,0,0,0,1.14077333024057,1.0759063947174551e-12,Non-normal,Median [IQR]
feces,T0,Species,Peptostreptococcus_SGB749,34,4,5,88.23529411764706,0.03300218952290387,0.18580892824197998,0,0,0,0,1.084084155121011,1.218580659897056e-12,Non-normal,Median [IQR]
feces,T0,Species,GGB9480_SGB14875,34,2,3,94.11764705882352,0.03278144402169764,0.1888247076180164,0,0,0,0,1.1013490967377197,1.1024701987865488e-12,Non-normal,Median [IQR]
feces,T0,Species,Roseburia_inulinivorans,34,6,7,82.35294117647058,0.03250581136783532,0.11247477952660699,0,0,0,0,0.49136309504212905,2.0047260590195577e-11,Non-normal,Median [IQR]
feces,T0,Species,Alistipes_onderdonkii,34,11,12,67.64705882352942,0.03236318350523288,0.07825640491834521,0,0,0.01440320552934155,0,0.3056762000877051,7.684352876019924e-10,Non-normal,Median [IQR]
feces,T0,Species,GGB3433_SGB4574,34,6,7,82.35294117647058,0.03158262846296239,0.09608008752689169,0,0,0,0,0.494500895324169,8.136448252382862e-11,Non-normal,Median [IQR]
feces,T0,Species,GGB9359_SGB14334,34,4,5,88.23529411764706,0.031443841078505994,0.14777618492878364,0,0,0,0,0.8553367760586787,3.0176997716197452e-12,Non-normal,Median [IQR]
feces,T0,Species,GGB3819_SGB5184,34,6,7,82.35294117647058,0.03135849437069791,0.13251384129912594,0,0,0,0,0.727122906816349,5.900299492693645e-12,Non-normal,Median [IQR]
feces,T0,Species,Senegalimassilia_SGB14826,34,2,3,94.11764705882352,0.031303765359294404,0.1616991916178069,0,0,0,0,0.9382176701487616,1.866894663461041e-12,Non-normal,Median [IQR]
feces,T0,Species,Alistipes_putredinis,34,5,6,85.29411764705883,0.030139302601321045,0.15313188507876707,0,0,0,0,0.8911362041610227,1.972966680117366e-12,Non-normal,Median [IQR]
feces,T0,Species,Ligilactobacillus_saerimneri,34,5,6,85.29411764705883,0.030053939588792253,0.1256871680390816,0,0,0,0,0.72579,5.599692885782629e-12,Non-normal,Median [IQR]
feces,T0,Species,GGB3109_SGB4121,34,14,15,58.82352941176471,0.029779871206967838,0.0780491840138353,0,0,0.012771907556874998,0,0.39144104391212614,3.5029770794864223e-10,Non-normal,Median [IQR]
feces,T0,Species,Collinsella_SGB14754,34,2,3,94.11764705882352,0.029756325550733938,0.1345170617252388,0,0,0,0,0.7461187977283388,3.947358951358846e-12,Non-normal,Median [IQR]
feces,T0,Species,Gordonibacter_urolithinfaciens,34,13,14,61.76470588235294,0.029539358497151294,0.0718313632477878,0,0,0.015186474983621178,0,0.34111448132836525,8.699383522892822e-10,Non-normal,Median [IQR]
feces,T0,Species,Dysosmobacter_welbionis,34,10,11,70.58823529411765,0.029510242615087112,0.06189881324198686,0,0,0.010647691377332449,0,0.24461634453950895,5.430400757235967e-9,Non-normal,Median [IQR]
feces,T0,Species,GGB36331_SGB15121,34,3,4,91.17647058823529,0.028675337611340453,0.11629880163421112,0,0,0,0,0.6319857673068764,8.01452884538346e-12,Non-normal,Median [IQR]
feces,T0,Species,Christensenella_hongkongensis,34,4,5,88.23529411764706,0.028456015119362795,0.1590206842084558,0,0,0,0,0.928036013836192,1.2504562635613834e-12,Non-normal,Median [IQR]
feces,T0,Species,Adlercreutzia_equolifaciens,34,3,4,91.17647058823529,0.027160433526833127,0.15688057640062333,0,0,0,0,0.9149995899900528,1.0863475508590417e-12,Non-normal,Median [IQR]
feces,T0,Species,Schaalia_SGB17157,34,11,12,67.64705882352942,0.02702613148229479,0.05981840763298857,0,0,0.015452311955758066,0,0.26858951083684,2.879162879801674e-9,Non-normal,Median [IQR]
feces,T0,Species,Faecalibacillus_SGB6753,34,3,4,91.17647058823529,0.02696459761213052,0.09853836698134034,0,0,0,0,0.5105361734573616,1.6704711598392068e-11,Non-normal,Median [IQR]
feces,T0,Species,Eubacteriaceae_bacterium_Marseille_Q4139,34,2,3,94.11764705882352,0.02687323118573149,0.13492021172470717,0,0,0,0,0.7792216623962168,2.172414838632703e-12,Non-normal,Median [IQR]
feces,T0,Species,GGB9715_SGB15266,34,1,2,97.05882352941177,0.02577953812235939,0.15031924666280816,0,0,0,0,0.8765042961602193,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Hydrogeniiclostridium_mannosilyticum,34,7,8,79.41176470588235,0.02572573668110704,0.12113933561305247,0,0,0,0,0.7049701409940281,2.8173133498229928e-12,Non-normal,Median [IQR]
feces,T0,Species,Faecalibacterium_SGB15346,34,5,6,85.29411764705883,0.025095006618393575,0.08137892541212018,0,0,0,0,0.37927252186166205,4.123975494864843e-11,Non-normal,Median [IQR]
feces,T0,Species,Collinsella_bouchesdurhonensis,34,3,4,91.17647058823529,0.02497202638655122,0.08947530334009401,0,0,0,0,0.4532397012227499,1.9208472211093656e-11,Non-normal,Median [IQR]
feces,T0,Species,Bacteroides_thetaiotaomicron,34,10,11,70.58823529411765,0.024853300932133792,0.05953099508871077,0,0,0.0049924841181332395,0,0.30271293645660624,8.99623035726092e-10,Non-normal,Median [IQR]
feces,T0,Species,Leuconostoc_carnosum,34,4,5,88.23529411764706,0.02449306266283513,0.13585072468427367,0,0,0,0,0.7928032568933139,1.2966120359944786e-12,Non-normal,Median [IQR]
feces,T0,Species,Anaerostipes_caccae,34,9,10,73.52941176470588,0.02446019800791417,0.0926963241578895,0,0,1.579431569096571e-4,0,0.5038922127376789,1.2618402061080426e-11,Non-normal,Median [IQR]
feces,T0,Species,Barnesiella_intestinihominis,34,3,4,91.17647058823529,0.024067130041544947,0.12109745852802055,0,0,0,0,0.7005164442402532,2.1413011314678763e-12,Non-normal,Median [IQR]
feces,T0,Species,Bacteroides_faecis,34,4,5,88.23529411764706,0.023970254964376565,0.12467364590635077,0,0,0,0,0.7271977053174696,1.7322593962440503e-12,Non-normal,Median [IQR]
feces,T0,Species,GGB3537_SGB4727,34,3,4,91.17647058823529,0.02390938246783159,0.0916393738823396,0,0,0,0,0.49404487930987473,1.180172807428731e-11,Non-normal,Median [IQR]
feces,T0,Species,Lentihominibacter_SGB71368,34,3,4,91.17647058823529,0.02339637293925443,0.11243627626480542,0,0,0,0,0.6428401224667152,2.7683333742858722e-12,Non-normal,Median [IQR]
feces,T0,Species,Enterobacter_hormaechei,34,3,4,91.17647058823529,0.02337449102888834,0.12188021148146065,0,0,0,0,0.709057492795158,1.7666613101739895e-12,Non-normal,Median [IQR]
feces,T0,Species,Lactobacillus_gasseri,34,2,3,94.11764705882352,0.02333906104025709,0.13600142091614273,0,0,0,0,0.7930326026746457,1.0477162532268913e-12,Non-normal,Median [IQR]
feces,T0,Species,Turicibacter_bilis,34,10,11,70.58823529411765,0.023199639322270742,0.05733568049589995,0,0,0.005677918796138815,0,0.23725189168232294,6.543082299393686e-10,Non-normal,Median [IQR]
feces,T0,Species,GGB3486_SGB4658,34,2,3,94.11764705882352,0.022267241350574493,0.11563984291845623,0,0,0,0,0.6714282148981825,1.8154388077850324e-12,Non-normal,Median [IQR]
feces,T0,Species,Clostridium_sp_AM49_4BH,34,4,5,88.23529411764706,0.022089048523962884,0.08260281005219908,0,0,0,0,0.40106526243943574,1.2851466454470126e-11,Non-normal,Median [IQR]
feces,T0,Species,Schaalia_SGB17154,34,3,4,91.17647058823529,0.022057169877256373,0.11769397218916415,0,0,0,0,0.6864048665045924,1.5591979747661093e-12,Non-normal,Median [IQR]
feces,T0,Species,Merdimonas_faecis,34,4,5,88.23529411764706,0.022010505991192492,0.1038589169997497,0,0,0,0,0.5981995961692326,3.008787761115348e-12,Non-normal,Median [IQR]
feces,T0,Species,GGB9758_SGB15368,34,2,3,94.11764705882352,0.02149434615101605,0.08883539998034028,0,0,0,0,0.43284004328400427,6.173512252190797e-12,Non-normal,Median [IQR]
feces,T0,Species,Clostridiales_bacterium_KLE1615,34,9,10,73.52941176470588,0.02128676423067778,0.06108804189854313,0,0,0.005072426230891231,0,0.2834112532985194,1.323062273027994e-10,Non-normal,Median [IQR]
feces,T0,Species,Firmicutes_bacterium,34,4,5,88.23529411764706,0.02080239322829442,0.07430266759729272,0,0,0,0,0.3214592194780386,1.6037306798356563e-11,Non-normal,Median [IQR]
feces,T0,Species,Clostridium_SGB6173,34,8,9,76.47058823529412,0.02055986450752274,0.060260218372691854,0,0,0,0,0.2739276957291441,1.0559074620569496e-10,Non-normal,Median [IQR]
feces,T0,Species,Roseburia_intestinalis,34,9,10,73.52941176470588,0.020514200242177576,0.06606085293022652,0,0,0.0016646608716716698,0,0.3431248462462698,4.654262391680448e-11,Non-normal,Median [IQR]
feces,T0,Species,Eubacterium_sp_c_25,34,4,5,88.23529411764706,0.020464420454876044,0.07622966699254981,0,0,0,0,0.40940552726316404,1.4770068869046202e-11,Non-normal,Median [IQR]
feces,T0,Species,Anaerotruncus_colihominis,34,6,7,82.35294117647058,0.02043375877537239,0.07538275653791573,0,0,0,0,0.38046751575570736,1.542823284534416e-11,Non-normal,Median [IQR]
feces,T0,Species,Gordonibacter_pamelaeae,34,5,6,85.29411764705883,0.020063906788666763,0.07470064613565931,0,0,0,0,0.35513482705984156,1.2814706767449761e-11,Non-normal,Median [IQR]
feces,T0,Species,Staphylococcus_aureus,34,7,8,79.41176470588235,0.01974303143674581,0.08945175151442271,0,0,0,0,0.5156674720779411,3.6936358220453206e-12,Non-normal,Median [IQR]
feces,T0,Species,Anaerotignum_faecicola,34,3,4,91.17647058823529,0.01957979842267527,0.08205795905549529,0,0,0,0,0.4424714864968127,6.345183717321909e-12,Non-normal,Median [IQR]
feces,T0,Species,Intestinimonas_massiliensis,34,5,6,85.29411764705883,0.019476229204561903,0.07976120975245404,0,0,0,0,0.4336249516881143,7.241655427673787e-12,Non-normal,Median [IQR]
feces,T0,Species,Zhenpiania_hominis,34,6,7,82.35294117647058,0.018980549455532902,0.06938903573012214,0,0,0,0,0.3874741940845132,1.569278817549946e-11,Non-normal,Median [IQR]
